Article index,Conflict,Location correct,County level,Unity level,South Sudan / Liberation movement Conflict,Additional Notes
0,0,yes,no,no,no,"This article is about a celebration of South Sudan independence and the relation between ""North"" and South."
1,0,yes,no,no,no,This article is about a celebration of South Sudan independence and that they're at war with Khartoum
2,0,no,no,no,no,"Head of Kenyan Community congratulates South Sudan independence, no location mentioned"
3,2,yes,yes,no,yes,"Rebel leader Gatluak killed in Koch county, began localised rebellion agianst SPLA"
4,2,yes,yes,no,yes,"Rebel leader Gatluak killed in Koch county, began localised rebellion agianst SPLA"
5,2,no,yes,no,yes,"Rebel leader Gatluak killed in Koch county, began localised rebellion agianst SPLA"
6,0,yes,no,no,no,Oil news
7,2,no,yes,no,yes,"Rebel leader Gatluak killed in Koch county, began localised rebellion agianst SPLA"
8,2,Unity,no,yes,yes,Rebels blamed for bombs which killed 5
9,0,No info,no,yes,no,Tree planting campaign
10,0,No info,no,yes,no,Stealing cows
11,0,yes,no,no,no,"Catlle raid, happening "
12,0,no,no,no,no,"Cattle raiding, communities are beefing due to lack of jobs"
13,0,No info,no,yes,no,Strategic development team from Juba
14,1,No info,no,yes,no,Very broadly mentioned challenges faced by South Sudan government
15,0,Various regions,no,yes,no,Discussing the focus on the aid that South Sudan (in general) receives
16,1,Koch,no,yes,yes,SSLM army issuing UN to leave Unity Sate within a week
17,0,Unity,no,yes,no,Relationship issues between North South in Unity state
18,1,Unity,no,yes,no,Arabs of thhe north attacking Unity states
19,2,Yida,no,no,yes,Escalating tensions between North and South Sudan and SPLM-North. (Is this the same liberation movement?) -- YES
20,2,Yida,no,no,no,US condemning Sudan Armed Forces airstrikes in Jida
21,2,Serjas (Unity State),no,no,no,"Conflict between Sudan and South Sudan in Serjas, both blaming each other again"
22,2,Yida Area,no,no,no,Sudan vs South Sudan again
23,1,Bentiu,yes,no,no,"South Sudan Liberation Army urges UN to evacuate Nuba rebels, threatening attacks on Bentiu"
24,2,Yida,no,no,no,"Bombing of a refugee site, between Sudan and South Sudan"
25,1,South Sudan and Sudan,no,no,no,South Sudan efforts to address cattle raids and banditry
26,1,Northern states South Sudan,no,yes,no,violence and closed trade routs cause price hikes and shortages of foods
27,2,Jau (Sudan/South sudan territory,no,no,no,Sudan Armed Froces monitored by SPLA when crossing borders
28,2,Bentiu,yes,no,yes,"SPLA vs SSLA, SSLa fighting against south sudan government"
29,0,South Sudan in general,no,no,no,SSLA warns Total before construction oil pipeline
30,2,No info,no,yes,no,"Land mines in South Sudan kill people, Trade and movement crippled by mines, Sudanese army and rebels (mutiple topics)"
31,1,jau,no,no,no,Air raid in northern sudan
32,1,Bentiu and Mayom,no,yes,no,UNMISS invites everyone to protect human rights
33,1,War zone South Sudan,no,no,no,SSLM and South Sudan democratic Movement warn US companies to not invest in war zone of South Sudan
34,0,No info,no,yes,no,"Tensions between Sudan and South Sudan, from oil industry in particular "
35,1,South Kordofan,no,no,yes,"South Sudanese army soldiers captured and recruited by SSLA, tensiosn between North Sudan forces and rebes in South Kordofan"
36,0,no info,no,yes,no,economic ties between Sudan and South Sudan
37,2,Unity,no,yes,no,"Attack on assailants dressed in SPLA uniform, not sure if this is part of the conflict"
38,0,Rubkona,yes,no,no,This is about a fire that destroyed shops in Rubkona
39,2,Unity State and Warrap,no,yes,no,Ethnic clashes
40,2,Warrap,no,no,no,Sudan vs South Sudan
41,1,No info,no,yes,no,North and South argue over petroleum deposits
42,1,No info,no,yes,no,Governor Unity State urges to not let tribalism hinder development and stresses law and order
43,2,Unity,no,yes,no,"This is between South Sudan and rebels (cattle raids), but I am not sure this is about our conflict"
44,2,Warrap,no,no,no,"Another cattle raiding conflict, this time quite bad"
45,0,Unity,no,yes,no,Sudan gov accused of sabotage of oil fields
46,1,No info,no,yes,no,"Sudan exploiting South Sudan oil, leading to a war of liberation"
47,0,No info,no,yes,no,Comparison of 1930s South Sudan and current South Sudan
48,2,Juba,no,no,yes,SSLA planning attack in Juba
49,0,Jau and Bentiu,no,yes,no,State border insecurities makes route for returnees difficult
50,1,Multiple states,no,yes,no,Sudan and South Sudan tensions
51,2,Unity,no,yes,yes,Khartoum Air Force attacks resulting in SPLA deaths
52,0,Unity,no,yes,no,Repatriatation of South Sudan in Unity State way station
53,1,Jonglei,no,no,no,call for disarmament campaign for ethnic group for cattle raids
54,0,Bentiu,yes,no,no,"Repatriatation of South Sudan in Bentiu, refugees were welcomed"
55,0,Unity,no,yes,no,"Agri-business created, which highlights demand for nutrition"
56,1,Jau,no,no,yes,"SPLA shut down Iranian plane used by Sudan Armed Forces, this plane was spying on SPLA in Jau"
57,2,Bentiu,yes,no,no,"SPLA vs Sudan Air aerial bombings and ground fights (NOTE: SUDAN, NOT SOUTH SUDAN)"
58,1,No info,no,yes,no,Potential effects of South Sudan and Sudan
59,1,Unity,no,yes,no,Preseident instructs governors of 5 states to mobilize public for defense against Sudan
60,2,Bentiu,yes,no,yes,"SSLA attacked SPLA, SSLA fighting SPLA forces to restore dignity of SPLA and to end corruption in South Sudan "
61,2,Bentiu,yes,no,no,"Sudan Air Force bombs Bentiu, South Sudan angry"
62,0,Juba,no,no,no,"Meeting in Juba, Sudan and South Sudan discuss oil clashes"
63,0,Unity,no,yes,no,South Sudan and Sudan clashes over Unity state
64,1,Northern states of South Sudan,no,no,no,South Sudan VP urges nothern state to restore security in northern/central South Sudan
65,1,Sudan/south sudan border,no,no,no,Unity state gov urges to get support for SPLA as Sudan may invade military
66,0,Unity and Warrap,no,yes,no,"South Sudan VP urges peace talks in Lakes, Warrap and Unity to end conflicts/tensions/cattle raids"
67,1,Heglig area,no,no,no,Oil dispute between Sudan and South Sudan
68,2,Unity,no,yes,no,Sudan Air Force bombs Unity State
69,2,South Sudan states,no,no,no,"Sudan Air Forces boms South Sudan, resulting in more than 5 casualties"
70,2,Heglig,no,no,no,SPLA vs Sudan Air Forces are at war over oil in the Heglig/Panthou area
71,2,Bentiu/Rubkona bridge,yes,no,no,Bombings of Rubkotna bridge and Bentiu by Sudanese Armed Forces
72,1,Unity State borders,no,yes,no,Parliament supports SPLA financially fighting Sudan
73,1,Unity,no,yes,no,Always Be Tolerant focuses to create tolerance between Sudan and South Sudan after Sudan bombing
74,1,Unity and Warrap,no,yes,no,Sudan bombed South Sudan again
75,2,Bentiu,yes,no,no,"International communities are biased towards Sudan, which is being agressive towards South sudan for oil resources in Bentiu"
76,2,yes,yes,no,no,Conflict between Sudan and South Sudan (especcialy for oil resources)
77,2,Bentiu + Rubkona,yes,no,no,Conflict between Sudan and South Sudan (bombings)
78,2,Unity state,no,yes,no,Conflict between Sudan and South Sudan (bombings)
79,2,Bentiu + Rubkona,yes,no,yes,Conflict between Sudan and south Sudan (bombings) also includes rebels
80,2,Heglig,no,no,no,Conflict between Sudan and South Sudan (bombings)
81,2,Unity state,no,yes,no,"Conflict between Sudan and South Sudan (bombings), emergency call from religious angles"
82,2,Unity state,no,yes,no,"Conflict between Sudan and South Sudan (bombings), ask from HA to stop bombings to provide aid"
83,2,Unity state,no,yes,no,"Conflict between Sudan and South Sudan (bombings), negotiating for peace"
84,2,Heglig,no,no,no,Conflict between Sudan and South Sudan (bombings)
85,2,Unity state,no,yes,no,"Conflict between Sudan and South Sudan (bombings), negotiating for peace"
86,2,Unity state,no,yes,no,"Conflict between Sudan and South Sudan (bombings), negotiating for peace"
87,2,Bentiu,yes,no,no,"Conflict between Sudan and South Sudan (bombings), negotiating for peace"
88,2,Bentiu + Rubkona,yes,no,no,"Conflict between Sudan and South Sudan (bombings), negotiating for peace"
89,2,Heglig,no,no,no,Conflict between Sudan and South Sudan (especcialy for oil resources)
90,2,yes,yes,no,no,"Conflict between Sudan and South Sudan (bombings), ask from HA to stop bombings to provide aid"
91,2,Heglig,no,no,no,Conflict between Sudan and South Sudan (especcialy for oil resources)
92,2,Heglig,no,no,no,Conflict between Sudan and South Sudan (especcialy for oil resources)
93,1,Unity state,no,yes,no,Due to conflict for oil: lots of refugees going to Juba
94,1,Heglig,no,no,yes,Confligt between Sudan and South Sudan angres the liberation movement. They think the South Sudan government is not handling the situation
95,0,Unity state,no,no,no,Something about Arabic names in south sudan
96,2,Unity state,no,yes,no,Failing to settle peace between Sudan and South Sudan
97,0,Unity state,no,no,no,South Sudan failing to organize their new country
98,0,Unity state,no,no,no,Call to South Sudan government to invest in agriculture. Sustainable food production due to good ground and water for growing food
99,0,Unity state,no,no,no,Bad road conditions due to heavy rainfall. Problems with importing food and aid and exporting oil
100,0,Bentiu,no,no,yes,Meeting South Sudan and liberation movement about standars for education
101,0,Beniu,no,no,no,Discovery oil --> conflict --> economic collapse
102,0,Bentiu,no,no,no,Nothing intesting
103,2,Heglig,no,no,yes,Ongoing conflict Sudan and South Sudan. Sudan is supporting the rebels
104,0,Unity state,no,no,no,Salary cut due to no oil production
105,0,Unity state,no,no,no,Death of pregnant women
106,1,Unity state,no,yes,no,Demilitarized buffer zone along border South Sudan and Sudan
107,0,Unity state,no,no,no,Improvment in food availablity (less malnutrition among children)
108,0,Unity state,no,no,no,Salary cut due to no oil production
109,1,Unity state,no,yes,no,Sudan and Souht Sudan stop supporting rebels
110,0,Unity state,no,no,no,football
111,0,Unity state,no,no,no,corruption
112,0,Unity state,no,no,no,Sudan nomadic people moving to South Sudan but are heavily armed
113,0,Unity state,no,no,no,Salary cut due to no oil production
114,0,Unity state,no,no,no,Improving social services
115,0,Unity state,no,no,no,South Sudan is postponing celebrations to mark the peace deal that led to South Sudan's independence
116,2,Payinjiar,no,no,no,"Cattle raids, with killing people"
117,0,Unity state,no,no,no,potential export of oil
118,0,Unity state,no,no,no,Government is getting smaller due to firing employees (due to no oil production)
119,0,Unity state,no,no,no,Government is getting smaller due to firing employees (due to no oil production)
120,2,Unity state,no,yes,no,"Cattle raids, with killing people"
121,1,No info,no,yes,no,"Demilitarized zone failed, now attempting joined police forces along the border"
122,1,No info,no,yes,no,President of Mongolio visited to discuss UN missions
123,2,Unity state,no,yes,no,Conflict between Sudan and South Sudan (bombings)
124,0,yes,no,no,no,Talks about setting up a constitution and other laws/services
125,1,yes,yes,no,no,Talks about all kind of violent stuff such as the cattle raidings
126,2,Unity State,no,yes,no,Conflict between Sudan and South Sudan (bombings)
127,2,Unity State,no,yes,no,"Cattle raids, with killing people"
128,1,yes,yes,no,no,unexploded land mine
129,1,yes,yes,no,no,new military equiment
130,2,Unity State,no,yes,no,Rebels atacked a refugee camp
131,1,No info,no,yes,no,New attempt for demilitarized zone
132,0,No info,no,no,no,Deal that supports merchants for importing and exporting
133,0,yes,no,no,no,supporting rebels that fight each other
134,0,yes,no,no,no,supporting rebels that fight each other
135,0,No info,no,no,no,South Sudan trying to improve its government
136,2,unity state,no,yes,yes,The liberation movement surrendered and gave their weapons to South  Sudan (3000)
137,2,Juba,no,no,yes,peace talkings between South Sudan and the Liberation movement
138,2,Unity State,no,yes,no,Sudan again atacking South Sudan
139,0,No info,no,no,no,Rebel leader died
140,2,Unity State,no,yes,no,Sudan again atacking South Sudan
141,0,Unity State,no,no,no,Salaries are goiong up despite bad economic situatins
142,1,no info,no,yes,no,Call for rebels to accept the government
143,1,unity state,no,yes,no,Call for rebels to accept the constitution
144,2,Unity state,no,yes,no,Rebels are fighting South Sudan
145,0,no info,no,no,no,No press freedom (due to violence against press)
146,0,yes,no,no,no,Trying to involve young people into politics
147,1,No info,no,yes,no,New attempt for demilitarized zone
148,0,unity state,no,no,no,Extra money for stability and security
149,0,Unity state,no,no,no,Unity state changing its name to western upper nile state
150,0,Unity state,no,no,no,Unity state changing its name to western upper nile state
151,0,Unity state,no,no,no,Unity state changing its name to western upper nile state
152,1,yes,yes,no,no,supporting rebels that fight each other
153,1,Bentiu,yes,no,no,Reformation of employment policies
154,0,Bentiu,no,no,no,Repairing streets using oil revenue
155,1,Payinjiar,no,no,no,Comprehensive Peace Agreement resulted in Payinjiar County has been cut off from communication network
156,2,yes,yes,no,no,Deaths in conflict with Sudan
157,2,yes,yes,no,yes,Attack on South Sudanis
158,1,bentiu,yes,no,yes,Politic election
159,1,Bentiu,yes,no,no,Peace building policies
160,2,Juba,no,no,yes,"Fighting, gunfire between Lib and South Sudan"
161,2,yes,yes,no,no,Conflicts and fights
162,2,Bentiu,yes,no,yes,Clashes between Lib and South Sudan
163,1,Bentiu,yes,no,no,Overthrowing the gov
164,2,no,no,no,yes,Clashes between Lib and South Sudan because of oil
165,1,Bentiue,yes,no,no,Tensions
166,0,yes,no,no,no,US involved in South Sudan
167,1,Bentiu,yes,no,no,Invasion of Oil territories
168,1,Bentiue,yes,no,no,President talks
169,0,no,no,no,no,Vice President talks
170,0,Juba,no,no,no,Pope got involved
171,1,yes,yes,no,yes,Clashes between Lib and South Sudanis
172,1,Bentiu,yes,no,no,Many deaths after military intervention
173,1,no,no,no,no,Oil talks
174,2,Bentiu,yes,no,no,"Many deaths, UN peacemakers coming"
175,0,no,no,no,no,Kenya Airways mission
176,1,Juba,no,no,yes,Rebel groups vs South Sudan fights
177,0,no,no,no,no,Military and policy talks
178,1,no,no,no,yes,Call for peace
179,1,Wangkei,no,no,yes,"Seized weapons, south sudan tells equality movement to stay out"
180,0,Bentiu,no,no,no,Consequences of violence
181,1,Bentiu,yes,no,yes,Burrial in mass grave
182,1,Jonglei,no,no,no,"Refugees in Ethiopia, Uganda, etc "
183,0,no,no,no,yes,Mentions rebel groups
184,1,bentiu,yes,no,no,UN peacemakers in action
185,1,no,no,no,yes,Mentions rebel groups + displacement of thousands
186,0,Bentiu,no,no,yes,Mentions rebel groups
187,1,Bentiu,yes,no,yes,Mentions rebel groups 
188,1,Bentiu,yes,no,yes,Mentions rebel groups + people fleeing
189,1,Bentiu,yes,no,yes,Mentions rebel groups + US involved in South Sudan
190,1,no,no,no,yes,Summary of conflict
191,0,Bentiu,no,no,no,Healthcare and safety programs
192,0,no,no,no,no,People displaced
193,1,Bentiu,yes,no,yes,Mentions rebel groups
194,1,Bentiu,yes,no,yes,Mentions rebel groups
195,1,no,no,no,yes,UN intervenes
196,1,Bentiu,yes,no,no,Displacement
197,0,Bentiu,no,no,yes,Mentions rebel groups
198,1,Bentiu,yes,no,yes,Mentions rebel groups
199,1,Bentiu,yes,no,yes,Mentions rebel groups
200,2,Bentiu,yes,no,yes,Mentions rebel groups
201,2,Bentiu,yes,no,yes,Mentions rebel groups + mass killing + politics
202,1,Bentiu,yes,no,no,Government and Politics
203,2,no,no,no,yes,Tensions between Liv and South Sudan
204,0,Bentiu,no,no,no,People displaced\fled
205,0,Bentiu,no,no,no,People displaced and oil talks
206,1,Bentiu,yes,no,no,Mentions some rebels
207,1,Bentiu,yes,no,no,Potential agreements in the talks
208,1,no,no,no,no,cease fire agreement Ehtiopia
209,1,Bentiu,yes,no,yes,Rebels surrendered 
210,1,yes,yes,no,no,Food crisis worsens
211,0,no,no,no,no,Peace agreement
212,1,no,no,no,yes,Mentions rebels
213,0,no,no,no,no,African union checks situation
214,0,yes,no,no,no,"Oil talks, China talks, all about a book"
215,1,Bentiu,yes,no,yes,Mentions rebels and peacekeepers
216,0,Bentiu,no,no,no,Loads of UN talks
217,0,no,no,no,no,Sudan and South Sudan conflict
218,1,Bentiu,yes,no,yes,Mentions rebels and clashes
219,1,Bentiu,yes,no,yes,Mentions rebels and clashes
220,1,no,no,no,yes,Vice President becomes rebel
221,2,yes,yes,no,yes,Rebels invade oil territory
222,1,Bentiu,yes,no,no,UN peacemakers in action
223,1,Bentiu,yes,no,no,Many deaths and peacekeepers got involved
224,1,no,no,no,yes,Rebel troops detained
225,2,Bentiu,yes,no,yes,Rebels and oil
226,2,Juba,no,no,yes,"Politicians detained, rebels involved, Liberation movement"
227,2,Bentiu,yes,no,yes,"many killings, ongoing violence"
228,2,Bentiu,yes,no,yes,Liberation movement and oil 
229,2,Bentiu,yes,no,yes,Rebels (and vicepresident) claim Unity State
230,1,yes,yes,no,yes,anti_government
231,2,Bentiu,yes,no,yes,rebels keyword not recognized
232,2,Bentiu,yes,no,yes,article stated in Koch
233,1,Bentiu,yes,no,yes,captury of Bentiu by rebels
234,1,yes,yes,no,yes,increase military efforts against rebels attacks
235,1,Bentiu,yes,no,yes,chinese comapnies not affected by conflict in Bentiu
236,2,yes,yes,no,yes,war would destabilise the entire region
237,2,Bentiu,yes,no,yes,mentions death toll from capture of Bentiu
