Article index,Conflict,Location correct,County level,Unity level,South Sudan / Liberation movement Conflict,Additional Notes
238,2,Bentiu,yes,no,no,Nuer people killed as opposition forces entered town and people killed bc of their ethnicity
239,2,Jonglei states,no,no,no,"civilans killed in ethnically motivated attacks, violated ceasfire btw tribal lines"
240,2,Bentiu,yes,no,yes,death toll from Bentiu changing hands on 15 april
241,0,yes,no,no,no,closure of some kenya commercial bank branches
242,1,Bentiu,yes,no,yes,celebrating the recapture of Bentiu despicte violence
243,2,Bentiu and Mayom,yes,no,yes,"conflict, fallen to rebel forces, increase in people seeking shelter at UN facilities, and warns famine"
244,2,Bentiu,yes,no,yes,condemns intentional killing of innocent civilans and offers support to freedom fighters
245,2,Bentiu,yes,no,yes,rebels killed hundred of people. The capture of Bentiu and attack on the UN compound are believed to constitute war crimes.
246,2,Bentiu,yes,no,yes,rebels deny allegations of killing hundreds of civilians in Bentiu
247,2,Bentiu,yes,no,yes,rebels killed more than 200 and wounded over 400 people after seizing town from gov. troops on April 15
248,2,Bentiu,yes,no,no,"tribal activity. Recent massacre, led to death of hundreds of civilians"
249,2,Bentiu,yes,no,no, rebels are accused of committing atrocities against innocent civilians
250,2,Bentiu,yes,no,no,UN  statement they did not turn away any civilians and hate speech brodcast leeding to shattered ceasfire deal (jan)
251,2,Bentiu,yes,no,no,"The article highlights continuing violence and clashes, including targeted ethnic killings in Bentiu"
252,1,Bentiu,yes,no,yes,rebels deny killing sudanese traders but admit to killing armed sudanese nationals fighting with president forces
253,2,Bentiu and Bor,yes,no,no,"rebel killing hundreds of innocent civilians, more than 22,000 seeking proection in UN camp in Bentiu"
254,1,Bentiu,yes,no,no,"instating 8,500 peacekeepers to help stop violence"
255,1,South Sudan,no,yes,no,armed groups Janjaweed and Messeriya cross border to launch attack on citizen and oil fields
256,2,Bentiu,yes,no,yes,rebels killed more than 200 and wounded over 400 people after seizing town from gov. troops on April 15
257,2,Bentiu,yes,no,no,opposition forces killed hundreds of civilians based on their ethnicity or nationality
258,2,Bentiu,yes,no,no,masacre of innocent civilians from rebels 
259,2,Bentiu,yes,no,yes,"rebel gunmen cilled hundreds of civilians, at least 48 on a UN peacekeeping base, more than 1 mil at risk of famine"
260,2,Bentiu,yes,no,yes,rebels denying accusation of killing hundres after taking control of small town
261,2,Bentiu and Bor,yes,no,yes,200 and 40 killed in Bentiu and Bor civilians killed
262,2,Bentiu,yes,no,yes,rebel overran bentiu mid-April and death toll with 200 killed and 400 wounded
263,2,Bentiu,yes,no,yes,rebel capture of Bentiu
264,2,Bentiu,yes,no,yes,rebels killing hundred of civilians
265,1,Bentiu and Bor,yes,no,yes,Secretary Kerry concern of conflict and deliberate targeting of civilians by armed groups on both sides of the conflict
266,2,Bentiu,yes,no,yes,US and EU threatned South Sudan with sanctions following massacre in Bentiu killing dozens of IDPs
267,1,Bentiu,yes,no,no,rebels prodcast hate messages that ethnic groups should not stay in Bentiu. Led to civilians being murdered
268,1,South Sudan,no,yes,yes,"dismissal of SS army chief, itelligence chief by president Salva Kiir. Said to be normal routine not bc of Bentiu takeover"
269,1,Bentiu and Bor,yes,no,yes,"discusses recent violence in locations, release of political officials"
270,2,Maga,no,yes,yes,3 hour battle in Manga village between Parieng county and Unity junction
271,2,Bentiu,yes,no,yes,confirmed 200 kills and 400 wounded in Bentiu by rebel forces after capture
272,2,Bentiu and Bor,yes,no,yes,"8,500 peackeepers in the country, rebels killing hundred in Bentiu, displacement of 1.1 million people from homes"
273,1,Bentiu,yes,no,yes,firing of commander after fall of Bentiu
274,1,Bentiu,yes,no,yes,US asked South sudan to immediately halt their military offensive against armed opposition
275,2,Bentiu,yes,no,yes,massacre of civilians by rebels 
276,1,Bentiu,yes,no,yes,armed restiances deny targeting and murdering innocent civilians 
277,2,Benitu,yes,no,yes,killed tens of thousands and displaced at least one million people
278,2,Bentiu and Bor,yes,no,yes,rebels massacre civilians and attack on UN compound in Bor
279,2,Bentiu,yes,no,yes,repels mass violence in Bentiu on 14 and 15 april
280,2,"Juba, Bentiu, and Bor",yes,no,yes,"genocidal regime in Juba, murder innocent civilians in Bentiu, killings hundres of women and children in Bor"
281,1,yes,yes,no,yes,"call for parties to respect cessation of hostitilies and end human rights violations, conflict has displaced tens of thousands since Dec 2013"
282,2,Bentiu and Bor,yes,no,yes,rebels exectured hundreds of civilians and a Un camp was attacked
283,2,Bentiu,yes,no,yes,major battle on april 15 in bentiu
284,1,Bentiu,yes,no,yes,Wolf shows photos of one pile of bodies from massacre in Bentiu and another is imminent
285,1,South Sudan,no,yes,no,Obama signed order allowing US to impose sanction on people violating human rights and contributing to unrest
286,2,Bentiu,yes,no,yes,South Sudanese military assault on rebels holding oil porducing hub of Bentiu
287,1,"Bentiu, Bor, Juba, Malakal..",yes,no,yes,cease offensive military actions and respect rights of every citizen
288,1,South Sudan,no,yes,yes,rejection of claims that country is at risk of becoming failed state despite growing concerns of fullscale civil war and genocide
289,2,Bentiu and Nasir,yes,no,yes,"recapture of Bentiu by opposition forces, changed hands multiple times"
290,2,Bentiu,yes,no,yes,explicit mention of Sudans People's Liberation Army (SPLA)
291,1,Bentiu,yes,no,yes,"deteriorating human rights situation with increasing ethnic violence and revenge killings, point of view from UN"
292,1,Bentiu,yes,no,yes,explicit mention of Sudans People's Liberation Movement
293,2,Bentiu,yes,no,yes,coveres Bentiu massacre and who was responsible (which rebels)
294,1,Bentiu,yes,no,yes,signed cease fire with SPLA and then fighting in bentiu 2 days later
295,2,Unity,no,yes,yes,SPLA denies accusation of attacks and states that rebel forces are attacking their positions
296,1,Bentiu,yes,no,yes,SPLA inadquate command and control. Fighting in Bentiu 2 days after ceasfire agreement
297,2,Unity,no,yes,yes,both sides accused of violating ceasfire agreegment
298,2,Unity,no,yes,yes,"both sides accused of violating ceasfire agreegment, millions in need of food aid and little access due to fighting"
299,2,Bentiu and Rubkotna,yes,no,yes,"national army and mercenaries are attacking rebel positions, result displacement of over a million people "
300,2,Bentiu,yes,no,yes,"heavy military presence causing delay in aid suppliers, 4 million people facing acute food insecurity"
301,0,Pakistan,no,no,no,do not keep
302,0,South Sudan,no,no,no,abide ceasfire agreement with warning parties
303,0,Bentiu,no,no,no,Un trying to fund 1.27B but only at 781M urgently needed
304,0,South Sudan,no,no,yes,failing to exert full control of armies after hostilities agreement to end 5 month conflict
305,1,Unity,no,yes,no,looting of medical equiment and supplies from UN
306,2,Bentiu,yes,no,yes,"Bentiu recapture, 200 killed"
307,2,Bentiu,yes,no,yes,UN peace keeping mission in SS
308,2,Bentiu,yes,no,yes,creating transitional national unity government between SS and the rebels
309,1,Bentiu,yes,no,yes,"doctors without borders were attacked in SS, too much about Somalia"
310,0,Bentiu,no,no,no,cholera issues
311,0,Unity,no,no,no,the Unity ORG state students' union members in Uganda
312,1,Unity,no,yes,yes,implementation of a federal system of government
313,1,Unity,no,yes,yes,measures are suggested to end the conflict and restore normalcy
314,2,Bentiu,yes,no,yes,conflict between government and rebel group
315,2,Unity,no,yes,yes,mentions SPLM
316,2,Bentiu,yes,no,yes,rebel forces killed 15 government troops
317,0,Bentiu,no,no,no,sancions imposed on SS army generals
318,1,Bentiu,yes,no,yes,"sold missiles, arms, and ammunition to the SS government"
319,1,Unity,no,yes,yes,planning an all-out offensive against their positions
320,2,Unity,no,yes,yes,rebels planted landmines
321,2,Bentiu,yes,no,yes,war crimes and atrocities committed by both government and opposition forces
322,2,Bentiu,yes,no,yes,battling government troops 
323,2,Bentiu,yes,no,yes,renewed fighting between government troops and rebels
324,2,Bentiu,yes,no,yes,"child murdered, mentions SPLM"
325,0,Bentiu,no,no,no,radio station shut down
326,2,Bentiu,yes,no,yes,outbreak of violence
327,2,Bentiu,yes,no,yes,endagered personnel and civilians
328,0,Bentiu,no,no,yes,worsening humanitarian situation in SS
329,2,Bentiu,yes,no,yes,fighting broke out in Bentiu
330,1,Bentiu,yes,no,yes,Fighting broke out in Unity 
331,2,Unity,no,yes,yes,outbreak of fighting in Unity
332,2,Bentiu,yes,no,yes,clashes breaking out in areas surrounding Unity
333,0,Unity,no,no,no,politicians to abide by peace agreements
334,0,Unity,no,no,no,neighboring countries to monitor and report violations
335,2,Bentiu,yes,no,yes,ceasefire monitor in Bentiu 
336,2,Bentiu,yes,no,yes,shooting down of an UNMISS helicopter
337,1,Bentiu,yes,no,yes,"not able to come to an agreement, and fighting has recently broken out"
338,2,Bentiu,yes,no,yes,"people in SS harsh conditions, surrounded by ongoing conflict and targeted abuse"
339,0,Unity,no,no,no,"integrated measles, polio and vitamin A campaign in several locations"
340,0,Bentiu,no,no,yes,no weapons were fired
341,1,Bentiu,yes,no,yes,condemning the SPLM forces for initiating conflict in Bentiu 
342,2,Bentiu,yes,no,yes,counter-attack on the twin town of Rubkona
343,2,Bentiu,yes,no,no,fresh clashes between South Sudan's rival factions in Unity 
344,2,Bentiu,yes,no,yes,recent attacks carried out by SPLM
345,2,Unity,no,yes,yes,recent outbreak of violence in South Sudan's oil-rich Unity
346,2,Bentiu,yes,no,yes,latest attacks by Sudan People's Liberation Movement
347,1,Bentiu,yes,no,yes,rebel forced to take control of a town
348,2,Bentiu,yes,no,yes,renewed outbreak of violence in Bentiu
349,1,Rubkona,no,no,yes,civilians are fleeing to UNMISS
350,2,Bentiu,yes,no,yes,control over Bentiu
351,0,Bentiu,no,no,no,mphasizes that only political negotiations can resolve the crisis
352,2,Bentiu,yes,no,yes,violent activities among internally displaced persons in SS
353,2,Bentiu,yes,no,yes,rival South Sudanese NORP forces in Bentiu and Rubkotna
354,1,Unity,no,yes,no,recent clashes between the army and opposition forces
355,2,Bentiu,yes,no,yes,enewed deadly clashes in South Sudan
356,0,Bentiu,no,no,no,praise for the measures adopted by a group of African states
357,0,Unity,no,no,no,polio virus
358,2,Bentiu,yes,no,yes,tribesmen killed after the outbreak of violence 
359,0,Bentiu,no,no,no,political in-fighting
360,1,Bentiu,yes,no,yes,serious rights abuses were committed during an attack by opposition forces
361,2,Bentiu,yes,no,yes,opposition forces committed war crimes 
362,2,Bentiu,yes,no,yes,civilians were killed as they tried to flee from SS
363,2,Bentiu,yes,no,yes,civilians were murdered 
364,2,Unity,no,yes,yes,killings of hundreds of civilians
365,2,Unity,no,yes,no,death of six rebels
366,2,Bentiu,yes,no,yes,opposition forces were responsible for a massacre in Bentiu 
367,2,Unity,no,yes,yes,rebels have burned an oil facility in Unity 
368,0,Unity,no,no,no,protection and the security situation
369,0,Unity,no,no,no,"prevent misuse of oil revenues, and coordinate mediation efforts"
370,2,Unity,no,yes,yes,conflict has disrupted SS's oil production
371,0,Unity,no,no,no,church leaders are urging unity 
372,2,Bentiu,yes,no,yes,rebel attacks on towns in two oil-producing states
373,0,Bentiu,no,no,no,denied the claims and accused the army of violating the ceasefire deal 
374,0,Unity,no,no,no,Health partners updated their mass casualty plan
375,2,Unity,no,yes,yes,escalation of fighting in SS's Unity State
376,2,Bentiu,yes,no,yes,fighting between the Government of SS and the SPLM 
377,2,Unity,no,yes,yes,violent conflict in Unity 
378,1,Unity,no,yes,yes,food insecurity and human rights violations persisting
379,2,Bentiu,yes,no,yes,fighting between the Government of SS and the SPLM 
380,2,Unity,no,yes,yes,ongoing large-scale violence in SS
381,2,Unity,no,yes,yes,alarming gross violations' of international human rights
382,2,Unity,no,yes,yes,violent clashes have recently escalated in SS
383,2,Bentiu,yes,no,yes,The UNSR is being discussed for South Sudan calling for accountability and injustice fo rhuman rights violations comitted during the fighting.
384,2,Bentiu,yes,no,yes,Discusses military attacks by South Sudans government forces on Rebels.
385,2,Unity,no,yes,yes,Dicusses the ongoing violence in South Sudan and its recent attacks.
386,2,Bentiu,yes,no,yes,Discusses the increase in military activity in South Sudan with a lot of people fleeing.
387,1,Unity,no,yes,yes,Ongoing conflict and humanitarian crisis in South Sudan. Peopel are in need of aid.
388,1,Unity,no,yes,yes,Minister of Africa is concerned about the fighting in South Sudan
389,2,Unity,no,yes,yes,Discusses the intensified armed conflict in Unity State of South Sudan.
390,1,South Unity State,no,yes,yes,People are getting raped by armed groups aligned with the country's military
391,1,Unity,no,yes,yes,People have to flee their homes because the situation is worsening
392,2,Unity,no,yes,yes,Discusses renewed conflict in South Sudan
393,2,Unity,no,yes,no,Discusses crime in South Sudan
394,1,Bentiu,yes,no,no,Food insecurity
395,2,Unity,no,yes,yes,Ongoing conflict since 2013
396,1,Unity,no,yes,yes,Delivery of life saving supplies in South Sudan
397,0,Bentiu,no,no,no,First cases of Cholera
398,0,Unity,no,no,no,emergency airlift operation
399,1,Unity,no,yes,yes,South Sudan army being accused of rape and killing girls
400,0,Bentiu,no,no,no,A non related shooting
401,1,yes,yes,no,yes,Report of an accusation of violence by the army against South Sudan population
402,0,Unity,no,no,no,Human rights report
403,2,Unity,no,yes,yes,South Sudan government forces raped rebel forces
404,2,Unity,no,yes,yes,Human rights report on military offensive in Unity State
405,2,Unity,no,yes,yes,Horrific levels of violence in civil war
406,0,Unity,no,no,no,Release of some peace report
407,2,Unity,no,yes,yes,South Sudan party carrying out war crimes again
408,1,Unity,no,yes,yes,Human rights violation by South Sudanese army
409,2,Unity,no,yes,yes,Brutal violence
410,2,Unity,no,yes,yes,"Ongoing war, mass rape and torture"
411,1,Unity,no,yes,yes,Worsening conditions in unity
412,2,Unity,no,yes,yes,Discusses the fighting between army and rebels
413,0,Bentiu,no,no,no,Malaria and malnutrition in Bentiu
414,0,Bentiu,no,no,no,Malaria treatment in Bentiu
415,0,Unity,no,no,no,Talks about a power-sharing deal
416,1,Unity,no,yes,yes,Aid to villages that have been cut off due to violence and risk famine
417,0,Bentiu,no,no,yes,Refugees from the conflict face major difficulties
418,0,Bentiu,no,no,no,Meeting between delegates of certain parties
419,2,Unity,no,yes,yes,Effects of spiraling violence on the population of Unity
420,2,Unity,no,yes,yes,Ongoing violence in Koch
421,1,Unity,no,yes,yes,People taking shelter
422,0,Bentiu,no,no,yes,People are interviewed that live in UN protected shelters
423,1,Unity,no,yes,yes,Peace treaty and ongoing violence
424,2,Bentiu,yes,no,yes,ongoing conflict and peace efforts
425,2,Unity,no,yes,yes,Civil war in South Sudan
426,2,Unity,no,yes,yes,UN report on horrific activities that happen in the war
427,2,Unity,no,yes,yes,About south sudanese army and rebels
428,2,Unity,no,yes,yes,Report about rape and murder on both sides of war
429,2,Unity,no,yes,yes,Report about violence and conflict in South Sudan
430,2,Unity,no,yes,yes,Report about South Sudanese Army and its rape activities
431,2,Unity,no,yes,yes,RPG used on UN compound
432,1,Unity,no,yes,yes,Peace treaty
433,1,Unity,no,yes,yes,Economic collapse due to ongoing war
434,1,Unity,no,yes,yes,Chinese weapons funneled to rebels
435,2,Unity,no,yes,yes,War crimes done by South Sudan army
436,0,Unity,no,no,no,Outbreak of Cholera
437,2,Bentiu,yes,no,yes,How rebels aquired weapons
438,0,Unity,no,no,no,Report about how to grow economy
439,2,Unity,no,yes,yes,Report about ongoing civil war
440,1,Unity,no,yes,yes,Article about how people had to flee their bases in certain places
441,1,Unity,no,yes,yes,Report about how South Sudan spends oil money on weapons
442,2,Unity,no,yes,yes,Article about Civil war
443,0,Unity,no,no,no,South Sudan Lt. Gen accused of using money for personal gain
444,0,Bentiu,no,no,no,Results of cholera outbreak since 2016
445,2,Unity,no,yes,yes,Discusses brutal attacks on civilians
446,2,Unity,no,yes,yes,Renewed fighting between rebels and army
447,1,Unity,no,yes,no,How oil companies helped killing civilians
448,2,Bentiu,yes,no,no,African Union should persecute rapists and murderers
449,0,Unity,no,no,no,Feud between South Sudan presidant and his former rival
450,0,Bentiu,no,no,no,Report about malaria
451,0,Bentiu,no,no,no,Concerns about political movement and famine
452,0,Bentiu,no,no,yes,Peace accord
453,0,Bentiu,no,no,no,cholera
454,0,Unity,no,no,no,UK imposed sanctions on two county commissioners in South Sudan
455,0,Unity,no,no,yes,Aid is frequently manipulated by political elites
456,2,Unity,no,yes,yes,Fighting between civilians
457,1,Unity,no,yes,yes,Widespread human rights violations
458,1,Unity,no,yes,yes,Report on widespread human rights violations