Date,country,district_code,district,centx,centy,year_month,year,month,ipc,ha,ndvi_mean,ndvi_anom,rain_mean,rain_anom,et_mean,et_anom,count_violence,sum_fatalities,food_price_idx,area,cropland_pct,pop,ruggedness_mean,pasture_pct,conflict_1#,conflict_2#,total_conflict#
2007-01-01,South Sudan,127,Koch,29.85742,8.633903,2007_01,2007,1,,,0.4126942,111.0283,0.06911463,-0.004072414,0.9474377,0.3889636,0,0,0.6041926,4428.075,10.10188,80686.66,5726.711,82.94444,0.0,0.0,0.0
2007-01-01,South Sudan,143,Rubkona,29.63566,9.268476,2007_01,2007,1,,,0.3196162,101.2128,0.02322323,-0.001359891,0.5876506,0.101064,0,0,0.5862521,3578.829,21.51323,107390.8,5674.409,88.27273,0.0,0.0,0.0
2007-02-01,South Sudan,127,Koch,29.85742,8.633903,2007_02,2007,2,,,0.3593437,113.411,0.04813941,-0.009821611,0.05121883,-0.03020916,0,0,0.585973,4428.075,10.10188,80686.66,5726.711,82.94444,0.0,0.0,0.0
2007-02-01,South Sudan,143,Rubkona,29.63566,9.268476,2007_02,2007,2,,,0.2864346,103.716,0.04451701,-0.003517944,0.01762785,-0.02772186,0,0,0.5774034,3578.829,21.51323,107390.8,5674.409,88.27273,0.0,0.0,0.0
2007-03-01,South Sudan,127,Koch,29.85742,8.633903,2007_03,2007,3,,,0.3259038,106.6381,0.7181071,-0.2737035,0.05066482,-0.3503891,0,0,0.591194,4428.075,10.10188,80686.66,5726.711,82.94444,0.0,0.0,0.0
2007-03-01,South Sudan,143,Rubkona,29.63566,9.268476,2007_03,2007,3,,,0.2560914,97.04796,0.4411164,-0.3143613,0.007623925,-0.1864518,0,0,0.570951,3578.829,21.51323,107390.8,5674.409,88.27273,0.0,0.0,0.0
2007-04-01,South Sudan,127,Koch,29.85742,8.633903,2007_04,2007,4,,,0.352599,104.3812,8.413269,3.008387,2.63233,0.593922,0,0,0.6169981,4428.075,10.10188,80686.66,5726.711,82.94444,0.0,0.0,0.0
2007-04-01,South Sudan,143,Rubkona,29.63566,9.268476,2007_04,2007,4,,,0.2753264,95.33418,5.23548,1.678245,1.306954,0.2034907,0,0,0.5932051,3578.829,21.51323,107390.8,5674.409,88.27273,0.0,0.0,0.0
2007-05-01,South Sudan,127,Koch,29.85742,8.633903,2007_05,2007,5,,,0.4454834,98.46757,11.82517,-2.120759,3.723254,-3.411473,0,0,0.6392283,4428.075,10.10188,80686.66,5726.711,82.94444,0.0,0.0,0.0
2007-05-01,South Sudan,143,Rubkona,29.63566,9.268476,2007_05,2007,5,,,0.3797779,97.77318,11.2344,-2.360151,2.301993,-2.555527,0,0,0.6095322,3578.829,21.51323,107390.8,5674.409,88.27273,0.0,0.0,0.0
2007-06-01,South Sudan,127,Koch,29.85742,8.633903,2007_06,2007,6,,,0.6770727,112.5492,24.39408,1.378814,17.20535,0.9425756,0,0,0.6608622,4428.075,10.10188,80686.66,5726.711,82.94444,0.0,0.0,0.0
2007-06-01,South Sudan,143,Rubkona,29.63566,9.268476,2007_06,2007,6,,,0.6243819,108.9344,24.21556,1.641132,14.02199,0.6272102,0,0,0.6345033,3578.829,21.51323,107390.8,5674.409,88.27273,0.0,0.0,0.0
2007-07-01,South Sudan,127,Koch,29.85742,8.633903,2007_07,2007,7,,,0.7242439,106.0622,37.179,6.777084,29.79184,5.370899,0,0,0.6544135,4428.075,10.10188,80686.66,5726.711,82.94444,0.0,0.0,0.0
2007-07-01,South Sudan,143,Rubkona,29.63566,9.268476,2007_07,2007,7,,,0.7378097,104.2601,34.43467,6.90414,30.04971,5.345894,0,0,0.6299873,3578.829,21.51323,107390.8,5674.409,88.27273,0.0,0.0,0.0
2007-08-01,South Sudan,127,Koch,29.85742,8.633903,2007_08,2007,8,,,0.7000916,99.769,36.63656,4.706516,28.34104,0.8171483,0,0,0.6743636,4428.075,10.10188,80686.66,5726.711,82.94444,0.0,0.0,0.0
2007-08-01,South Sudan,143,Rubkona,29.63566,9.268476,2007_08,2007,8,,,0.67982,93.63951,37.70337,3.473762,27.65327,-1.71302,0,0,0.6471289,3578.829,21.51323,107390.8,5674.409,88.27273,0.0,0.0,0.0
2007-09-01,South Sudan,127,Koch,29.85742,8.633903,2007_09,2007,9,,,0.6485792,97.57514,18.54895,-5.767381,18.78995,-4.505328,0,0,0.6806941,4428.075,10.10188,80686.66,5726.711,82.94444,0.0,0.0,0.0
2007-09-01,South Sudan,143,Rubkona,29.63566,9.268476,2007_09,2007,9,,,0.6156185,91.38198,20.44036,-6.714736,16.27531,-7.759756,0,0,0.6699268,3578.829,21.51323,107390.8,5674.409,88.27273,0.0,0.0,0.0
2007-10-01,South Sudan,127,Koch,29.85742,8.633903,2007_10,2007,10,,,0.6316941,101.6058,12.15448,-0.7312257,10.23984,-5.398094,0,0,0.713494,4428.075,10.10188,80686.66,5726.711,82.94444,0.0,0.0,0.0
2007-10-01,South Sudan,143,Rubkona,29.63566,9.268476,2007_10,2007,10,,,0.592322,102.4951,12.57651,-2.105214,7.308511,-5.342726,0,0,0.6919993,3578.829,21.51323,107390.8,5674.409,88.27273,0.0,0.0,0.0
2007-11-01,South Sudan,127,Koch,29.85742,8.633903,2007_11,2007,11,,,0.6072775,110.2874,1.883906,0.6504095,4.991862,0.1807979,0,0,0.7173096,4428.075,10.10188,80686.66,5726.711,82.94444,0.0,0.0,0.0
2007-11-01,South Sudan,143,Rubkona,29.63566,9.268476,2007_11,2007,11,,,0.5294075,109.6308,1.435119,0.6864436,2.470762,0.4290189,0,0,0.7148728,3578.829,21.51323,107390.8,5674.409,88.27273,0.0,0.0,0.0
2007-12-01,South Sudan,127,Koch,29.85742,8.633903,2007_12,2007,12,,,0.5563525,124.8763,0.06338701,-0.001089382,0.3657173,-0.216481,0,0,0.7111726,4428.075,10.10188,80686.66,5726.711,82.94444,0.0,0.0,0.0
2007-12-01,South Sudan,143,Rubkona,29.63566,9.268476,2007_12,2007,12,,,0.466531,125.7413,0.03594016,-0.000365826,0.3019098,-0.02205454,0,0,0.7055095,3578.829,21.51323,107390.8,5674.409,88.27273,0.0,0.0,0.0
2008-01-01,South Sudan,127,Koch,29.85742,8.633903,2008_01,2008,1,,,0.4877742,131.2273,0.0866509,0.01346386,0.3890018,-0.1694723,0,0,0.7281065,4428.075,10.10188,84151.84,5726.711,82.94444,0.0,0.0,0.0
2008-01-01,South Sudan,143,Rubkona,29.63566,9.268476,2008_01,2008,1,,,0.4110123,130.1552,0.02582072,0.001237595,0.2199788,-0.2666077,0,0,0.7193832,3578.829,21.51323,112006.0,5674.409,88.27273,0.0,0.0,0.0
2008-02-01,South Sudan,127,Koch,29.85742,8.633903,2008_02,2008,2,,,0.383128,120.9174,0.05213621,-0.005824802,0.1058825,0.02445453,0,0,0.7187211,4428.075,10.10188,84151.84,5726.711,82.94444,0.0,0.0,0.0
2008-02-01,South Sudan,143,Rubkona,29.63566,9.268476,2008_02,2008,2,,,0.3362055,121.7377,0.04445999,-0.003574965,0.06502022,0.01967051,1,0,0.7222487,3578.829,21.51323,112006.0,5674.409,88.27273,0.0,0.0,0.0
2008-03-01,South Sudan,127,Koch,29.85742,8.633903,2008_03,2008,3,,,0.3482811,113.9601,0.7220865,-0.269724,0.2203507,-0.1807032,0,0,0.7370272,4428.075,10.10188,84151.84,5726.711,82.94444,0.0,0.0,0.0
2008-03-01,South Sudan,143,Rubkona,29.63566,9.268476,2008_03,2008,3,,,0.3137059,118.8814,0.5142656,-0.241212,0.1464097,-0.047666,1,0,0.7253843,3578.829,21.51323,112006.0,5674.409,88.27273,0.0,0.0,0.0
2008-04-01,South Sudan,127,Koch,29.85742,8.633903,2008_04,2008,4,,,0.4332322,128.2513,11.31923,5.914352,3.956947,1.918539,0,0,0.7611701,4428.075,10.10188,84151.84,5726.711,82.94444,0.0,0.0,0.0
2008-04-01,South Sudan,143,Rubkona,29.63566,9.268476,2008_04,2008,4,,,0.3737517,129.4148,8.96524,5.408005,2.460346,1.356882,0,0,0.7321776,3578.829,21.51323,112006.0,5674.409,88.27273,0.0,0.0,0.0
2008-05-01,South Sudan,127,Koch,29.85742,8.633903,2008_05,2008,5,,,0.5582215,123.3867,8.263174,-5.682752,6.304277,-0.8304496,0,0,0.7735352,4428.075,10.10188,84151.84,5726.711,82.94444,0.0,0.0,0.0
2008-05-01,South Sudan,143,Rubkona,29.63566,9.268476,2008_05,2008,5,,,0.512945,132.0568,8.547609,-5.046944,5.162226,0.3047059,0,0,0.7347228,3578.829,21.51323,112006.0,5674.409,88.27273,0.0,0.0,0.0
2008-06-01,South Sudan,127,Koch,29.85742,8.633903,2008_06,2008,6,,,0.6226279,103.4989,18.04295,-4.972318,13.5882,-2.674573,0,0,0.8011617,4428.075,10.10188,84151.84,5726.711,82.94444,0.0,0.0,0.0
2008-06-01,South Sudan,143,Rubkona,29.63566,9.268476,2008_06,2008,6,,,0.6137021,107.0711,21.45554,-1.118886,9.960282,-3.434494,0,0,0.7604471,3578.829,21.51323,112006.0,5674.409,88.27273,0.0,0.0,0.0
2008-07-01,South Sudan,127,Koch,29.85742,8.633903,2008_07,2008,7,,,0.6797663,99.54866,21.80532,-8.596593,20.14818,-4.272767,0,0,0.8157497,4428.075,10.10188,84151.84,5726.711,82.94444,0.0,0.0,0.0
2008-07-01,South Sudan,143,Rubkona,29.63566,9.268476,2008_07,2008,7,,,0.7293609,103.0662,23.42736,-4.103167,23.30479,-1.399027,0,0,0.7940815,3578.829,21.51323,112006.0,5674.409,88.27273,0.0,0.0,0.0
2008-08-01,South Sudan,127,Koch,29.85742,8.633903,2008_08,2008,8,,,0.6927575,98.72383,21.77918,-10.15086,24.21341,-3.310481,0,0,0.8331382,4428.075,10.10188,84151.84,5726.711,82.94444,0.0,0.0,0.0
2008-08-01,South Sudan,143,Rubkona,29.63566,9.268476,2008_08,2008,8,,,0.7237219,99.68662,25.4524,-8.777204,25.47765,-3.888639,0,0,0.8109411,3578.829,21.51323,112006.0,5674.409,88.27273,0.0,0.0,0.0
2008-09-01,South Sudan,127,Koch,29.85742,8.633903,2008_09,2008,9,,,0.633701,95.3368,19.36376,-4.952572,21.4242,-1.871075,0,0,0.8420595,4428.075,10.10188,84151.84,5726.711,82.94444,0.0,0.0,0.0
2008-09-01,South Sudan,143,Rubkona,29.63566,9.268476,2008_09,2008,9,,,0.6547998,97.19802,24.3058,-2.849291,21.49812,-2.536949,0,0,0.8113447,3578.829,21.51323,112006.0,5674.409,88.27273,0.0,0.0,0.0
2008-10-01,South Sudan,127,Koch,29.85742,8.633903,2008_10,2008,10,,,0.5688212,91.49295,9.323319,-3.562381,9.812834,-5.825095,0,0,0.839844,4428.075,10.10188,84151.84,5726.711,82.94444,0.0,0.0,0.0
2008-10-01,South Sudan,143,Rubkona,29.63566,9.268476,2008_10,2008,10,,,0.5550888,96.0523,8.279174,-6.402551,7.478077,-5.17316,0,0,0.8100517,3578.829,21.51323,112006.0,5674.409,88.27273,0.0,0.0,0.0
2008-11-01,South Sudan,127,Koch,29.85742,8.633903,2008_11,2008,11,,,0.4841712,87.93012,0.3318554,-0.9016408,0.4751608,-4.335903,0,0,0.8313557,4428.075,10.10188,84151.84,5726.711,82.94444,0.0,0.0,0.0
2008-11-01,South Sudan,143,Rubkona,29.63566,9.268476,2008_11,2008,11,,,0.4607433,95.41167,0.2512256,-0.49745,0.2693618,-1.772381,0,0,0.8225559,3578.829,21.51323,112006.0,5674.409,88.27273,0.0,0.0,0.0
2008-12-01,South Sudan,127,Koch,29.85742,8.633903,2008_12,2008,12,,,0.4014966,90.11802,0.06338701,-0.001089383,0.1863529,-0.3958454,0,0,0.8370483,4428.075,10.10188,84151.84,5726.711,82.94444,0.0,0.0,0.0
2008-12-01,South Sudan,143,Rubkona,29.63566,9.268476,2008_12,2008,12,,,0.3815035,102.8244,0.03593951,-0.00036648,0.1131926,-0.2107717,0,0,0.8362364,3578.829,21.51323,112006.0,5674.409,88.27273,0.0,0.0,0.0
2009-01-01,South Sudan,127,Koch,29.85742,8.633903,2009_01,2009,1,,,0.3571115,96.07475,0.09564508,0.02236518,3.260323,2.701849,0,0,0.8486683,4428.075,10.10188,87627.0,5726.711,82.94444,0.0,0.0,0.0
2009-01-01,South Sudan,143,Rubkona,29.63566,9.268476,2009_01,2009,1,,,0.3291983,104.2472,0.0299456,0.005341983,4.070343,3.583756,0,0,0.8526598,3578.829,21.51323,116611.0,5674.409,88.27273,0.0,0.0,0.0
2009-02-01,South Sudan,127,Koch,29.85742,8.633903,2009_02,2009,2,,,0.3096619,97.73109,0.04689117,-0.01121125,0.02809883,-0.05332916,0,0,0.8389463,4428.075,10.10188,87627.0,5726.711,82.94444,0.0,0.0,0.0
2009-02-01,South Sudan,143,Rubkona,29.63566,9.268476,2009_02,2009,2,,,0.2878917,104.2436,0.04447617,-0.003550666,0.01439633,-0.03095339,0,0,0.8477179,3578.829,21.51323,116611.0,5674.409,88.27273,0.0,0.0,0.0
2009-03-01,South Sudan,127,Koch,29.85742,8.633903,2009_03,2009,3,,,0.2918999,95.35396,0.6849848,-0.3092495,0.3216279,-0.09043702,0,0,0.8491334,4428.075,10.10188,87627.0,5726.711,82.94444,0.0,0.0,0.0
2009-03-01,South Sudan,143,Rubkona,29.63566,9.268476,2009_03,2009,3,,,0.2586959,98.1386,0.4178807,-0.3409797,0.1254502,-0.07383566,0,0,0.8608256,3578.829,21.51323,116611.0,5674.409,88.27273,0.0,0.0,0.0
2009-04-01,South Sudan,127,Koch,29.85742,8.633903,2009_04,2009,4,,,0.335378,98.89152,4.926256,-0.4786261,5.549383,3.469166,0,0,0.8893986,4428.075,10.10188,87627.0,5726.711,82.94444,0.0,0.0,0.0
2009-04-01,South Sudan,143,Rubkona,29.63566,9.268476,2009_04,2009,4,,,0.3057076,105.8449,3.476483,-0.08075208,3.036662,1.90114,0,0,0.8672843,3578.829,21.51323,116611.0,5674.409,88.27273,0.0,0.0,0.0
2009-05-01,South Sudan,127,Koch,29.85742,8.633903,2009_05,2009,5,,,0.3480093,76.92234,3.898023,-10.0479,4.995967,-2.138759,0,0,0.8930052,4428.075,10.10188,87627.0,5726.711,82.94444,0.0,0.0,0.0
2009-05-01,South Sudan,143,Rubkona,29.63566,9.268476,2009_05,2009,5,,,0.2767462,71.24786,3.813951,-9.780602,2.373245,-2.484276,0,0,0.8550112,3578.829,21.51323,116611.0,5674.409,88.27273,0.0,0.0,0.0
2009-06-01,South Sudan,127,Koch,29.85742,8.633903,2009_06,2009,6,,,0.5444762,90.50782,19.41113,-3.604133,13.72223,-2.540545,0,0,0.926087,4428.075,10.10188,87627.0,5726.711,82.94444,0.0,0.0,0.0
2009-06-01,South Sudan,143,Rubkona,29.63566,9.268476,2009_06,2009,6,,,0.4559878,79.55509,18.85618,-3.718251,8.392569,-5.002207,0,0,0.8836191,3578.829,21.51323,116611.0,5674.409,88.27273,0.0,0.0,0.0
2009-07-01,South Sudan,127,Koch,29.85742,8.633903,2009_07,2009,7,1.0,,0.6911425,101.2147,22.26236,-8.139552,22.64699,-1.773959,0,0,0.9286523,4428.075,10.10188,87627.0,5726.711,82.94444,0.0,0.0,0.0
2009-07-01,South Sudan,143,Rubkona,29.63566,9.268476,2009_07,2009,7,1.0,,0.6927765,97.89643,20.21439,-7.316135,19.80453,-4.899284,0,0,0.8856083,3578.829,21.51323,116611.0,5674.409,88.27273,0.0,0.0,0.0
2009-08-01,South Sudan,127,Koch,29.85742,8.633903,2009_08,2009,8,,,0.6801067,96.92098,22.22469,-9.705352,27.86481,0.3409267,0,0,0.9412537,4428.075,10.10188,87627.0,5726.711,82.94444,0.0,0.0,0.0
2009-08-01,South Sudan,143,Rubkona,29.63566,9.268476,2009_08,2009,8,,,0.7478696,103.0128,25.49799,-8.731617,29.61979,0.2534977,2,8,0.8855345,3578.829,21.51323,116611.0,5674.409,88.27273,0.0,0.0,0.0
2009-09-01,South Sudan,127,Koch,29.85742,8.633903,2009_09,2009,9,,,0.6474036,97.39828,21.91593,-2.400406,19.62459,-3.670689,0,0,0.9237537,4428.075,10.10188,87627.0,5726.711,82.94444,0.0,0.0,0.0
2009-09-01,South Sudan,143,Rubkona,29.63566,9.268476,2009_09,2009,9,,,0.6659323,98.85053,25.17838,-1.976714,19.77562,-4.259443,0,0,0.8787218,3578.829,21.51323,116611.0,5674.409,88.27273,0.0,0.0,0.0
2009-10-01,South Sudan,127,Koch,29.85742,8.633903,2009_10,2009,10,1.0,,0.6084066,97.86013,10.84582,-2.039883,11.11528,-4.522653,0,0,0.9400961,4428.075,10.10188,87627.0,5726.711,82.94444,0.0,0.0,0.0
2009-10-01,South Sudan,143,Rubkona,29.63566,9.268476,2009_10,2009,10,1.0,,0.5558226,96.17928,13.84628,-0.8354497,9.447049,-3.204187,2,30,0.8847273,3578.829,21.51323,116611.0,5674.409,88.27273,0.0,0.0,0.0
2009-11-01,South Sudan,127,Koch,29.85742,8.633903,2009_11,2009,11,,,0.479086,87.0066,0.6753074,-0.5581888,2.419744,-2.39132,0,0,0.942767,4428.075,10.10188,87627.0,5726.711,82.94444,0.0,0.0,0.0
2009-11-01,South Sudan,143,Rubkona,29.63566,9.268476,2009_11,2009,11,,,0.4224665,87.48523,0.4992206,-0.2494551,1.384632,-0.6571104,0,0,0.908377,3578.829,21.51323,116611.0,5674.409,88.27273,0.0,0.0,0.0
2009-12-01,South Sudan,127,Koch,29.85742,8.633903,2009_12,2009,12,,,0.3337016,74.90108,0.06338726,-0.001089137,0.09694195,-0.4852563,0,0,0.9423014,4428.075,10.10188,87627.0,5726.711,82.94444,0.0,0.0,0.0
2009-12-01,South Sudan,143,Rubkona,29.63566,9.268476,2009_12,2009,12,,,0.3232765,87.13079,0.03594008,-0.000365909,0.07506931,-0.248895,0,0,0.9043122,3578.829,21.51323,116611.0,5674.409,88.27273,0.0,0.0,0.0
2010-01-01,South Sudan,127,Koch,29.85742,8.633903,2010_01,2010,1,2.0,,0.2915277,78.43054,0.06911537,-0.004164537,0.04890977,-0.5095643,0,0,0.9474249,4428.075,10.10188,91092.0,5726.711,82.94444,0.0,0.0,0.0
2010-01-01,South Sudan,143,Rubkona,29.63566,9.268476,2010_01,2010,1,1.0,,0.2856431,90.45458,0.0232243,-0.001379321,0.03436488,-0.4522217,1,10,0.9366769,3578.829,21.51323,121225.0,5674.409,88.27273,0.0,0.0,0.0
2010-02-01,South Sudan,127,Koch,29.85742,8.633903,2010_02,2010,2,,,0.2698554,85.16793,0.1013235,0.04322107,0.02212308,-0.05930491,0,0,0.9410449,4428.075,10.10188,91092.0,5726.711,82.94444,0.0,0.0,0.0
2010-02-01,South Sudan,143,Rubkona,29.63566,9.268476,2010_02,2010,2,,,0.264992,95.95175,0.04971933,0.001692493,0.01315622,-0.03219349,2,32,0.9203699,3578.829,21.51323,121225.0,5674.409,88.27273,0.0,0.0,0.0
2010-03-01,South Sudan,127,Koch,29.85742,8.633903,2010_03,2010,3,,,0.2541751,83.03054,0.9305002,-0.0637341,0.05303844,-0.3590265,0,0,0.9847044,4428.075,10.10188,91092.0,5726.711,82.94444,0.0,0.0,0.0
2010-03-01,South Sudan,143,Rubkona,29.63566,9.268476,2010_03,2010,3,,,0.2444336,92.72807,0.7539467,-0.004913697,0.01216592,-0.18712,1,13,0.9148862,3578.829,21.51323,121225.0,5674.409,88.27273,0.0,0.0,0.0
2010-04-01,South Sudan,127,Koch,29.85742,8.633903,2010_04,2010,4,1.0,,0.2706303,79.79962,2.922077,-2.482805,0.3109239,-1.769294,0,0,0.9885826,4428.075,10.10188,91092.0,5726.711,82.94444,0.0,0.0,0.0
2010-04-01,South Sudan,143,Rubkona,29.63566,9.268476,2010_04,2010,4,1.0,,0.2502174,86.63255,2.260953,-1.296282,0.2544113,-0.8811099,2,0,0.9171661,3578.829,21.51323,121225.0,5674.409,88.27273,0.0,0.0,0.0
2010-05-01,South Sudan,127,Koch,29.85742,8.633903,2010_05,2010,5,,,0.4072947,90.02652,16.67012,2.724191,8.243532,1.108805,0,0,0.9823568,4428.075,10.10188,91092.0,5726.711,82.94444,0.0,0.0,0.0
2010-05-01,South Sudan,143,Rubkona,29.63566,9.268476,2010_05,2010,5,,,0.3260268,83.93504,12.75977,-0.8347836,4.656311,-0.2012095,0,0,0.9105177,3578.829,21.51323,121225.0,5674.409,88.27273,0.0,0.0,0.0
2010-06-01,South Sudan,127,Koch,29.85742,8.633903,2010_06,2010,6,,,0.551022,91.59592,24.27723,1.26197,15.72287,-0.5399049,1,0,1.020434,4428.075,10.10188,91092.0,5726.711,82.94444,0.0,0.0,0.0
2010-06-01,South Sudan,143,Rubkona,29.63566,9.268476,2010_06,2010,6,,,0.5069276,88.44242,20.3654,-2.209023,11.95769,-1.43709,1,9,0.9462452,3578.829,21.51323,121225.0,5674.409,88.27273,0.0,0.0,0.0
2010-07-01,South Sudan,127,Koch,29.85742,8.633903,2010_07,2010,7,2.0,,0.663162,97.11705,28.86963,-1.532282,27.27662,2.85567,0,0,1.025109,4428.075,10.10188,91092.0,5726.711,82.94444,0.0,0.0,0.0
2010-07-01,South Sudan,143,Rubkona,29.63566,9.268476,2010_07,2010,7,2.0,,0.6515481,92.07044,27.0087,-0.5218289,26.34585,1.642028,0,0,0.9572335,3578.829,21.51323,121225.0,5674.409,88.27273,0.0,0.0,0.0
2010-08-01,South Sudan,127,Koch,29.85742,8.633903,2010_08,2010,8,,,0.7210931,102.7619,40.46226,8.532213,30.79602,3.272135,0,0,1.003628,4428.075,10.10188,91092.0,5726.711,82.94444,0.0,0.0,0.0
2010-08-01,South Sudan,143,Rubkona,29.63566,9.268476,2010_08,2010,8,,,0.6918676,95.29895,44.33262,10.10301,29.15617,-0.2101243,1,23,0.9482884,3578.829,21.51323,121225.0,5674.409,88.27273,0.0,0.0,0.0
2010-09-01,South Sudan,127,Koch,29.85742,8.633903,2010_09,2010,9,,,0.7049457,106.0552,22.62856,-1.687768,28.74894,5.45367,0,0,1.018884,4428.075,10.10188,91092.0,5726.711,82.94444,0.0,0.0,0.0
2010-09-01,South Sudan,143,Rubkona,29.63566,9.268476,2010_09,2010,9,,,0.6962781,103.355,19.77561,-7.379485,28.47784,4.442777,0,0,0.9287773,3578.829,21.51323,121225.0,5674.409,88.27273,0.0,0.0,0.0
2010-10-01,South Sudan,127,Koch,29.85742,8.633903,2010_10,2010,10,2.0,,0.642114,103.2818,17.01814,4.132436,22.80781,7.169878,0,0,1.142797,4428.075,10.10188,91092.0,5726.711,82.94444,0.0,0.0,0.0
2010-10-01,South Sudan,143,Rubkona,29.63566,9.268476,2010_10,2010,10,2.0,,0.6062636,104.9076,23.50785,8.826121,22.4298,9.778562,1,0,1.203891,3578.829,21.51323,121225.0,5674.409,88.27273,0.0,0.0,0.0
2010-11-01,South Sudan,127,Koch,29.85742,8.633903,2010_11,2010,11,,,0.5636788,102.3695,0.659685,-0.5738113,9.356013,4.544949,1,6,1.202078,4428.075,10.10188,91092.0,5726.711,82.94444,0.0,0.0,0.0
2010-11-01,South Sudan,143,Rubkona,29.63566,9.268476,2010_11,2010,11,,,0.5230354,108.3112,1.089247,0.3405712,5.20114,3.159397,1,12,1.305658,3578.829,21.51323,121225.0,5674.409,88.27273,0.0,0.0,0.0
2010-12-01,South Sudan,127,Koch,29.85742,8.633903,2010_12,2010,12,,,0.4106181,92.16539,0.06338726,-0.001089137,0.35139,-0.2308082,0,0,1.196491,4428.075,10.10188,91092.0,5726.711,82.94444,0.0,0.0,0.0
2010-12-01,South Sudan,143,Rubkona,29.63566,9.268476,2010_12,2010,12,,,0.3761306,101.3762,0.03594027,-0.000365712,0.2098783,-0.114086,0,0,1.252995,3578.829,21.51323,121225.0,5674.409,88.27273,0.0,0.0,0.0
2011-01-01,South Sudan,127,Koch,29.85742,8.633903,2011_01,2011,1,2.0,,0.3281244,88.27625,0.06911537,-0.004164536,0.3966889,-0.1617852,0,0,1.191662,4428.075,10.10188,93908.0,5726.711,82.94444,0.0,0.0,0.0
2011-01-01,South Sudan,143,Rubkona,29.63566,9.268476,2011_01,2011,1,2.0,,0.3096681,98.06255,0.02322422,-0.0013794,0.4055215,-0.08106505,1,2,1.207642,3578.829,21.51323,124976.0,5674.409,88.27273,0.0,0.0,0.0
2011-02-01,South Sudan,127,Koch,29.85742,8.633903,2011_02,2011,2,,,0.2697924,85.14807,0.04718879,-0.01091363,0.0270912,-0.05433679,0,0,1.186775,4428.075,10.10188,93908.0,5726.711,82.94444,0.0,0.0,0.0
2011-02-01,South Sudan,143,Rubkona,29.63566,9.268476,2011_02,2011,2,,,0.2610307,94.51741,0.04452072,-0.003506112,0.01658971,-0.02876,1,2,1.150734,3578.829,21.51323,124976.0,5674.409,88.27273,0.0,0.0,0.0
2011-03-01,South Sudan,127,Koch,29.85742,8.633903,2011_03,2011,3,,,0.2614493,85.40677,0.711077,-0.2831573,0.01458227,-0.3974827,0,0,1.190754,4428.075,10.10188,93908.0,5726.711,82.94444,0.0,0.0,0.0
2011-03-01,South Sudan,143,Rubkona,29.63566,9.268476,2011_03,2011,3,,,0.2498406,94.77926,0.4584345,-0.3004259,0.005807751,-0.1934781,0,0,1.106988,3578.829,21.51323,124976.0,5674.409,88.27273,0.0,0.0,0.0
2011-04-01,South Sudan,127,Koch,29.85742,8.633903,2011_04,2011,4,2.0,,0.2677613,78.95368,1.849104,-3.555779,0.3970529,-1.683165,0,0,1.208845,4428.075,10.10188,93908.0,5726.711,82.94444,0.0,0.0,0.0
2011-04-01,South Sudan,143,Rubkona,29.63566,9.268476,2011_04,2011,4,3.0,,0.2597125,89.92001,1.472562,-2.084673,0.1111358,-1.024385,2,30,1.072754,3578.829,21.51323,124976.0,5674.409,88.27273,0.0,0.0,0.0
