Date,country,district_code,district,centx,centy,year_month,year,month,ipc,ha,ndvi_mean,ndvi_anom,rain_mean,rain_anom,et_mean,et_anom,count_violence,sum_fatalities,food_price_idx,area,cropland_pct,pop,ruggedness_mean,pasture_pct,conflict_1#,conflict_2#,total_conflict#
2011-05-01,South Sudan,127,Koch,29.85742,8.633903,2011_05,2011,5,,,0.3727682,82.39495,13.19704,-0.7488824,3.903526,-3.231201,0,0,1.210642,4428.075,10.10188,93908.0,5726.711,82.94444,0.0,0.0,0.0
2011-05-01,South Sudan,143,Rubkona,29.63566,9.268476,2011_05,2011,5,,,0.3405921,87.68486,14.41369,0.8191329,3.360551,-1.496969,2,2,1.047742,3578.829,21.51323,124976.0,5674.409,88.27273,0.0,0.0,0.0
2011-06-01,South Sudan,127,Koch,29.85742,8.633903,2011_06,2011,6,,,0.6068129,100.87,27.16533,4.150068,15.16724,-1.095536,0,0,1.303331,4428.075,10.10188,93908.0,5726.711,82.94444,0.0,0.0,0.0
2011-06-01,South Sudan,143,Rubkona,29.63566,9.268476,2011_06,2011,6,,,0.5416086,94.49314,23.65411,1.079686,11.95911,-1.435667,2,3,1.103103,3578.829,21.51323,124976.0,5674.409,88.27273,0.0,0.0,0.0
2011-07-01,South Sudan,127,Koch,29.85742,8.633903,2011_07,2011,7,3.0,,0.6961661,101.9503,34.1931,3.791188,23.63251,-0.7884333,0,0,1.347713,4428.075,10.10188,93908.0,5726.711,82.94444,0.0,2.0,2.0
2011-07-01,South Sudan,143,Rubkona,29.63566,9.268476,2011_07,2011,7,2.0,,0.7124924,100.6825,30.23802,2.70749,21.60348,-3.100338,1,3,1.143094,3578.829,21.51323,124976.0,5674.409,88.27273,0.0,1.0,1.0
2011-08-01,South Sudan,127,Koch,29.85742,8.633903,2011_08,2011,8,,,0.7367545,104.9938,36.0626,4.132558,30.53879,3.014897,0,0,1.454269,4428.075,10.10188,93908.0,5726.711,82.94444,0.0,1.0,1.0
2011-08-01,South Sudan,143,Rubkona,29.63566,9.268476,2011_08,2011,8,,,0.753461,103.7829,33.69102,-0.5385875,29.68663,0.3203353,1,2,1.207328,3578.829,21.51323,124976.0,5674.409,88.27273,0.0,0.0,0.0
2011-09-01,South Sudan,127,Koch,29.85742,8.633903,2011_09,2011,9,,,0.7144489,107.4849,30.94412,6.627789,31.88702,8.591749,0,0,1.57664,4428.075,10.10188,93908.0,5726.711,82.94444,0.0,0.0,0.0
2011-09-01,South Sudan,143,Rubkona,29.63566,9.268476,2011_09,2011,9,,,0.7200883,106.8894,37.87256,10.71746,31.16368,7.128613,0,0,1.344989,3578.829,21.51323,124976.0,5674.409,88.27273,0.0,0.0,0.0
2011-10-01,South Sudan,127,Koch,29.85742,8.633903,2011_10,2011,10,1.0,,0.6847956,110.147,15.54754,2.661844,24.61674,8.97881,0,0,1.611853,4428.075,10.10188,93908.0,5726.711,82.94444,0.0,0.0,0.0
2011-10-01,South Sudan,143,Rubkona,29.63566,9.268476,2011_10,2011,10,1.0,,0.6514851,112.7327,16.71658,2.034857,18.50075,5.849512,0,0,1.449305,3578.829,21.51323,124976.0,5674.409,88.27273,0.0,0.0,0.0
2011-11-01,South Sudan,127,Koch,29.85742,8.633903,2011_11,2011,11,,,0.5655302,102.7057,0.3690787,-0.8644175,6.662672,1.851608,0,0,1.67927,4428.075,10.10188,93908.0,5726.711,82.94444,0.0,0.0,0.0
2011-11-01,South Sudan,143,Rubkona,29.63566,9.268476,2011_11,2011,11,,,0.4956524,102.6407,0.2771365,-0.4715391,1.61674,-0.4250026,1,0,1.586067,3578.829,21.51323,124976.0,5674.409,88.27273,1.0,1.0,2.0
2011-12-01,South Sudan,127,Koch,29.85742,8.633903,2011_12,2011,12,,,0.4156689,93.29907,0.06338726,-0.001089137,0.3986213,-0.183577,0,0,1.690031,4428.075,10.10188,93908.0,5726.711,82.94444,0.0,0.0,0.0
2011-12-01,South Sudan,143,Rubkona,29.63566,9.268476,2011_12,2011,12,,,0.3817087,102.8797,0.03594051,-0.000365478,0.3023428,-0.02162158,0,0,1.639498,3578.829,21.51323,124976.0,5674.409,88.27273,0.0,0.0,0.0
2012-01-01,South Sudan,127,Koch,29.85742,8.633903,2012_01,2012,1,2.0,,0.3083614,82.95937,0.06932882,-0.003951079,0.2378993,-0.3205748,0,0,1.759964,4428.075,10.10188,96723.0,5726.711,82.94444,0.0,0.0,0.0
2012-01-01,South Sudan,143,Rubkona,29.63566,9.268476,2012_01,2012,1,2.0,,0.3020386,95.64652,0.02350289,-0.001100731,0.2581071,-0.2284795,1,37,1.746414,3578.829,21.51323,128726.0,5674.409,88.27273,0.0,0.0,0.0
2012-02-01,South Sudan,127,Koch,29.85742,8.633903,2012_02,2012,2,,,0.2546377,80.36513,0.04732003,-0.01078239,0.01141849,-0.0700095,0,0,1.815768,4428.075,10.10188,96723.0,5726.711,82.94444,0.0,0.0,0.0
2012-02-01,South Sudan,143,Rubkona,29.63566,9.268476,2012_02,2012,2,,,0.2519255,91.22045,0.04456364,-0.003463193,0.01071082,-0.03463889,3,200,1.861524,3578.829,21.51323,128726.0,5674.409,88.27273,0.0,0.0,0.0
2012-03-01,South Sudan,127,Koch,29.85742,8.633903,2012_03,2012,3,,,0.2405335,78.57427,0.754855,-0.2393793,0.007511953,-0.404553,0,0,1.863952,4428.075,10.10188,96723.0,5726.711,82.94444,0.0,0.0,0.0
2012-03-01,South Sudan,143,Rubkona,29.63566,9.268476,2012_03,2012,3,,,0.2464395,93.48902,0.4674356,-0.2914248,0.003667495,-0.1956184,6,0,1.885155,3578.829,21.51323,128726.0,5674.409,88.27273,0.0,2.0,2.0
2012-04-01,South Sudan,127,Koch,29.85742,8.633903,2012_04,2012,4,2.0,0.0,0.2709544,79.8952,5.746423,0.3415405,0.9830192,-1.097198,0,0,1.937079,4428.075,10.10188,96723.0,5726.711,82.94444,0.0,3.0,3.0
2012-04-01,South Sudan,143,Rubkona,29.63566,9.268476,2012_04,2012,4,3.0,1.0,0.2770878,95.93587,2.570982,-0.9862534,0.5722716,-0.5632496,10,22,1.936376,3578.829,21.51323,128726.0,5674.409,88.27273,0.0,5.0,5.0
2012-05-01,South Sudan,127,Koch,29.85742,8.633903,2012_05,2012,5,,,0.3832329,84.70802,17.82213,3.876203,10.56802,3.433298,0,0,2.15958,4428.075,10.10188,96723.0,5726.711,82.94444,0.0,1.0,1.0
2012-05-01,South Sudan,143,Rubkona,29.63566,9.268476,2012_05,2012,5,,,0.3387973,87.2228,16.41044,2.81589,7.298811,2.441291,2,0,2.063672,3578.829,21.51323,128726.0,5674.409,88.27273,0.0,0.0,0.0
2012-06-01,South Sudan,127,Koch,29.85742,8.633903,2012_06,2012,6,,,0.5768614,95.89119,24.93606,1.920797,16.57484,0.3120601,0,0,2.166084,4428.075,10.10188,96723.0,5726.711,82.94444,0.0,0.0,0.0
2012-06-01,South Sudan,143,Rubkona,29.63566,9.268476,2012_06,2012,6,,,0.576667,100.6097,25.56618,2.991751,13.54661,0.1518337,0,0,2.125624,3578.829,21.51323,128726.0,5674.409,88.27273,0.0,0.0,0.0
2012-07-01,South Sudan,127,Koch,29.85742,8.633903,2012_07,2012,7,2.0,0.0,0.7075504,103.6175,41.21706,10.81515,27.95431,3.533367,0,0,2.073196,4428.075,10.10188,96723.0,5726.711,82.94444,0.0,0.0,0.0
2012-07-01,South Sudan,143,Rubkona,29.63566,9.268476,2012_07,2012,7,3.0,0.0,0.715036,101.0419,33.03279,5.502263,28.18086,3.477043,1,0,2.048953,3578.829,21.51323,128726.0,5674.409,88.27273,0.0,0.0,0.0
2012-08-01,South Sudan,127,Koch,29.85742,8.633903,2012_08,2012,8,,,0.7429169,105.872,38.29376,6.363715,32.92978,5.405894,0,0,2.055786,4428.075,10.10188,96723.0,5726.711,82.94444,0.0,0.0,0.0
2012-08-01,South Sudan,143,Rubkona,29.63566,9.268476,2012_08,2012,8,,,0.7191571,99.05785,34.19273,-0.03687202,34.50111,5.134818,0,0,2.002144,3578.829,21.51323,128726.0,5674.409,88.27273,0.0,0.0,0.0
2012-09-01,South Sudan,127,Koch,29.85742,8.633903,2012_09,2012,9,,,0.7057959,106.1831,18.39567,-5.920665,30.47294,7.177667,0,0,2.104321,4428.075,10.10188,96723.0,5726.711,82.94444,0.0,0.0,0.0
2012-09-01,South Sudan,143,Rubkona,29.63566,9.268476,2012_09,2012,9,,,0.7027637,104.3178,18.6996,-8.455493,30.8851,6.850031,1,0,2.071798,3578.829,21.51323,128726.0,5674.409,88.27273,0.0,0.0,0.0
2012-10-01,South Sudan,127,Koch,29.85742,8.633903,2012_10,2012,10,1.0,0.0,0.6302452,101.3728,12.11781,-0.7678873,24.95051,9.312583,0,0,2.176849,4428.075,10.10188,96723.0,5726.711,82.94444,0.0,0.0,0.0
2012-10-01,South Sudan,143,Rubkona,29.63566,9.268476,2012_10,2012,10,2.0,0.0,0.5630113,97.4232,12.21308,-2.468645,21.24305,8.591812,0,0,2.136198,3578.829,21.51323,128726.0,5674.409,88.27273,0.0,0.0,0.0
2012-11-01,South Sudan,127,Koch,29.85742,8.633903,2012_11,2012,11,,,0.5334225,96.87462,2.726884,1.493388,9.953444,5.142381,0,0,2.167344,4428.075,10.10188,96723.0,5726.711,82.94444,0.0,0.0,0.0
2012-11-01,South Sudan,143,Rubkona,29.63566,9.268476,2012_11,2012,11,,,0.4449731,92.14594,2.130442,1.381767,3.531691,1.489948,0,0,2.082352,3578.829,21.51323,128726.0,5674.409,88.27273,0.0,0.0,0.0
2012-12-01,South Sudan,127,Koch,29.85742,8.633903,2012_12,2012,12,,,0.4498858,100.9792,0.06338726,-0.001089137,1.307872,0.725674,0,0,2.176687,4428.075,10.10188,96723.0,5726.711,82.94444,0.0,0.0,0.0
2012-12-01,South Sudan,143,Rubkona,29.63566,9.268476,2012_12,2012,12,,,0.3661163,98.67715,0.03594051,-0.000365478,0.4478231,0.1238587,0,0,2.14158,3578.829,21.51323,128726.0,5674.409,88.27273,0.0,0.0,0.0
2013-01-01,South Sudan,127,Koch,29.85742,8.633903,2013_01,2013,1,1.0,0.0,0.3951593,106.3108,0.07912259,0.005842687,0.2365815,-0.3218926,0,0,2.131131,4428.075,10.10188,99538.0,5726.711,82.94444,0.0,0.0,0.0
2013-01-01,South Sudan,143,Rubkona,29.63566,9.268476,2013_01,2013,1,1.0,0.0,0.3245757,102.7833,0.02380428,-0.000799336,0.1802535,-0.3063331,2,6,2.113464,3578.829,21.51323,132477.0,5674.409,88.27273,0.0,0.0,0.0
2013-02-01,South Sudan,127,Koch,29.85742,8.633903,2013_02,2013,2,,,0.2935623,92.64999,0.05200116,-0.006101255,0.05189609,-0.0295319,0,0,2.081307,4428.075,10.10188,99538.0,5726.711,82.94444,1.0,0.0,1.0
2013-02-01,South Sudan,143,Rubkona,29.63566,9.268476,2013_02,2013,2,,,0.2665107,96.50166,0.04834363,0.000316799,0.02263924,-0.02271047,2,2,2.074827,3578.829,21.51323,132477.0,5674.409,88.27273,0.0,0.0,0.0
2013-03-01,South Sudan,127,Koch,29.85742,8.633903,2013_03,2013,3,,,0.3039328,99.2847,0.8429178,-0.1513165,0.1185473,-0.2935177,0,0,1.982049,4428.075,10.10188,99538.0,5726.711,82.94444,1.0,0.0,1.0
2013-03-01,South Sudan,143,Rubkona,29.63566,9.268476,2013_03,2013,3,,,0.2713026,102.9211,0.911429,0.1525686,0.02093029,-0.1783556,1,0,2.047132,3578.829,21.51323,132477.0,5674.409,88.27273,1.0,0.0,1.0
2013-04-01,South Sudan,127,Koch,29.85742,8.633903,2013_04,2013,4,2.0,0.0,0.305832,90.17942,2.677032,-2.727851,0.0917589,-1.988459,0,0,2.02555,4428.075,10.10188,99538.0,5726.711,82.94444,0.0,0.0,0.0
2013-04-01,South Sudan,143,Rubkona,29.63566,9.268476,2013_04,2013,4,2.0,0.0,0.2606898,90.2584,2.122111,-1.435124,0.02085513,-1.114666,1,0,2.029546,3578.829,21.51323,132477.0,5674.409,88.27273,0.0,0.0,0.0
2013-05-01,South Sudan,127,Koch,29.85742,8.633903,2013_05,2013,5,,,0.3942561,87.14452,18.62578,4.679853,5.235863,-1.898864,0,0,2.040996,4428.075,10.10188,99538.0,5726.711,82.94444,0.0,0.0,0.0
2013-05-01,South Sudan,143,Rubkona,29.63566,9.268476,2013_05,2013,5,,,0.3682913,94.81597,18.2325,4.637952,3.5222,-1.33532,1,1,2.017776,3578.829,21.51323,132477.0,5674.409,88.27273,0.0,0.0,0.0
2013-06-01,South Sudan,127,Koch,29.85742,8.633903,2013_06,2013,6,,,0.553341,91.98142,31.46937,8.45411,13.01435,-3.248429,0,0,2.035738,4428.075,10.10188,99538.0,5726.711,82.94444,0.0,0.0,0.0
2013-06-01,South Sudan,143,Rubkona,29.63566,9.268476,2013_06,2013,6,,,0.5579956,97.35214,25.22492,2.650497,11.66047,-1.734303,1,11,2.001783,3578.829,21.51323,132477.0,5674.409,88.27273,0.0,0.0,0.0
2013-07-01,South Sudan,127,Koch,29.85742,8.633903,2013_07,2013,7,2.0,0.0,0.6687273,97.93206,23.19161,-7.210298,23.7771,-0.643848,0,0,2.066192,4428.075,10.10188,99538.0,5726.711,82.94444,0.0,0.0,0.0
2013-07-01,South Sudan,143,Rubkona,29.63566,9.268476,2013_07,2013,7,2.0,0.0,0.6965558,98.4305,18.46537,-9.065159,21.26048,-3.443337,0,0,1.977579,3578.829,21.51323,132477.0,5674.409,88.27273,0.0,0.0,0.0
2013-08-01,South Sudan,127,Koch,29.85742,8.633903,2013_08,2013,8,,,0.7532346,107.3423,22.19215,-9.737892,34.66778,7.143896,0,0,2.069598,4428.075,10.10188,99538.0,5726.711,82.94444,0.0,0.0,0.0
2013-08-01,South Sudan,143,Rubkona,29.63566,9.268476,2013_08,2013,8,,,0.7528887,103.7041,31.42254,-2.80707,35.53355,6.167255,0,0,1.98966,3578.829,21.51323,132477.0,5674.409,88.27273,0.0,0.0,0.0
2013-09-01,South Sudan,127,Koch,29.85742,8.633903,2013_09,2013,9,,,0.7116397,107.0622,30.34149,6.025155,28.17924,4.883969,0,0,2.055965,4428.075,10.10188,99538.0,5726.711,82.94444,0.0,0.0,0.0
2013-09-01,South Sudan,143,Rubkona,29.63566,9.268476,2013_09,2013,9,,,0.6960957,103.328,35.08188,7.92678,29.49906,5.463997,1,2,1.971346,3578.829,21.51323,132477.0,5674.409,88.27273,0.0,0.0,0.0
2013-10-01,South Sudan,127,Koch,29.85742,8.633903,2013_10,2013,10,1.0,0.0,0.658038,105.8432,8.538955,-4.346745,18.1054,2.467475,0,0,2.060224,4428.075,10.10188,99538.0,5726.711,82.94444,0.0,0.0,0.0
2013-10-01,South Sudan,143,Rubkona,29.63566,9.268476,2013_10,2013,10,1.0,0.0,0.6300699,109.027,8.904439,-5.777286,16.02546,3.374225,1,2,1.976586,3578.829,21.51323,132477.0,5674.409,88.27273,2.0,0.0,2.0
2013-11-01,South Sudan,127,Koch,29.85742,8.633903,2013_11,2013,11,,,0.6009465,109.1376,0.4930277,-0.7404685,6.565043,1.753979,0,0,2.064261,4428.075,10.10188,99538.0,5726.711,82.94444,0.0,0.0,0.0
2013-11-01,South Sudan,143,Rubkona,29.63566,9.268476,2013_11,2013,11,,,0.5459837,113.0634,0.271197,-0.4774786,3.360935,1.319193,3,20,1.968558,3578.829,21.51323,132477.0,5674.409,88.27273,0.0,2.0,2.0
2013-12-01,South Sudan,127,Koch,29.85742,8.633903,2013_12,2013,12,,,0.5145764,115.4994,0.06767252,0.003196124,1.358242,0.7760439,1,7,2.03139,4428.075,10.10188,99538.0,5726.711,82.94444,0.0,0.0,0.0
2013-12-01,South Sudan,143,Rubkona,29.63566,9.268476,2013_12,2013,12,,,0.4245297,114.421,0.0368437,0.000537714,0.9957361,0.6717717,19,316,1.949153,3578.829,21.51323,132477.0,5674.409,88.27273,9.0,3.0,12.0
2014-01-01,South Sudan,127,Koch,29.85742,8.633903,2014_01,2014,1,2.0,0.0,0.4168091,112.1354,0.06965845,-0.003621455,0.2411008,-0.3173733,0,0,2.113464,4428.075,10.10188,102354.0,5726.711,82.94444,3.0,0.0,3.0
2014-01-01,South Sudan,143,Rubkona,29.63566,9.268476,2014_01,2014,1,2.0,0.0,0.3496788,110.7327,0.02380427,-0.000799342,0.1820216,-0.304565,23,302,2.033785,3578.829,21.51323,136227.0,5674.409,88.27273,11.0,2.0,13.0
2014-02-01,South Sudan,127,Koch,29.85742,8.633903,2014_02,2014,2,,,0.3524139,111.2239,0.1114038,0.05330141,0.1638582,0.08243024,0,0,2.093692,4428.075,10.10188,102354.0,5726.711,82.94444,0.0,0.0,0.0
2014-02-01,South Sudan,143,Rubkona,29.63566,9.268476,2014_02,2014,2,,,0.306298,110.9084,0.07163883,0.023612,0.1385915,0.0932418,5,0,2.068111,3578.829,21.51323,136227.0,5674.409,88.27273,0.0,0.0,0.0
2014-03-01,South Sudan,127,Koch,29.85742,8.633903,2014_03,2014,3,,,0.3689919,120.5374,0.9758007,-0.01843355,1.127735,0.7156698,0,0,2.135009,4428.075,10.10188,102354.0,5726.711,82.94444,0.0,0.0,0.0
2014-03-01,South Sudan,143,Rubkona,29.63566,9.268476,2014_03,2014,3,,,0.3160938,119.913,0.798175,0.0393146,0.8794233,0.6801374,1,10,2.097899,3578.829,21.51323,136227.0,5674.409,88.27273,1.0,0.0,1.0
2014-04-01,South Sudan,127,Koch,29.85742,8.633903,2014_04,2014,4,3.0,0.0,0.4361849,128.616,14.50567,9.100785,8.925621,6.845404,3,0,2.182612,4428.075,10.10188,102354.0,5726.711,82.94444,3.0,1.0,4.0
2014-04-01,South Sudan,143,Rubkona,29.63566,9.268476,2014_04,2014,4,2.0,1.0,0.3856745,133.5317,11.43807,7.880837,5.47694,4.341419,14,230,2.161967,3578.829,21.51323,136227.0,5674.409,88.27273,16.0,39.0,55.0
2014-05-01,South Sudan,127,Koch,29.85742,8.633903,2014_05,2014,5,,,0.5978594,132.148,23.72076,9.774832,18.49112,11.3564,0,0,2.211166,4428.075,10.10188,102354.0,5726.711,82.94444,0.0,1.0,1.0
2014-05-01,South Sudan,143,Rubkona,29.63566,9.268476,2014_05,2014,5,,,0.5533464,142.4581,18.59526,5.000702,13.80948,8.951962,12,39,2.194206,3578.829,21.51323,136227.0,5674.409,88.27273,5.0,7.0,12.0
2014-06-01,South Sudan,127,Koch,29.85742,8.633903,2014_06,2014,6,,,0.6429903,106.8837,29.52591,6.510641,20.78165,4.518873,0,0,2.271574,4428.075,10.10188,102354.0,5726.711,82.94444,0.0,0.0,0.0
2014-06-01,South Sudan,143,Rubkona,29.63566,9.268476,2014_06,2014,6,,,0.6302784,109.9631,32.55211,9.977681,19.60696,6.212185,5,3,2.229202,3578.829,21.51323,136227.0,5674.409,88.27273,1.0,1.0,2.0
2014-07-01,South Sudan,127,Koch,29.85742,8.633903,2014_07,2014,7,4.0,0.0,0.7389307,108.213,33.59892,3.197003,29.77697,5.356025,0,0,2.303915,4428.075,10.10188,102354.0,5726.711,82.94444,0.0,0.0,0.0
2014-07-01,South Sudan,143,Rubkona,29.63566,9.268476,2014_07,2014,7,3.0,1.0,0.751086,106.1362,30.3036,2.773069,33.10555,8.401727,6,128,2.243194,3578.829,21.51323,136227.0,5674.409,88.27273,1.0,2.0,3.0
2014-08-01,South Sudan,127,Koch,29.85742,8.633903,2014_08,2014,8,,,0.6958369,99.16268,28.06032,-3.86973,30.41889,2.894999,0,0,2.330479,4428.075,10.10188,102354.0,5726.711,82.94444,0.0,0.0,0.0
2014-08-01,South Sudan,143,Rubkona,29.63566,9.268476,2014_08,2014,8,,,0.6998717,96.40145,36.09499,1.865385,29.96928,0.6029886,20,147,2.287678,3578.829,21.51323,136227.0,5674.409,88.27273,1.0,10.0,11.0
2014-09-01,South Sudan,127,Koch,29.85742,8.633903,2014_09,2014,9,,,0.6609436,99.4353,27.78135,3.465021,27.41192,4.116648,0,0,2.309264,4428.075,10.10188,102354.0,5726.711,82.94444,0.0,0.0,0.0
2014-09-01,South Sudan,143,Rubkona,29.63566,9.268476,2014_09,2014,9,,,0.6470663,96.05008,29.11033,1.955236,26.80788,2.772818,4,2,2.326679,3578.829,21.51323,136227.0,5674.409,88.27273,1.0,1.0,2.0
2014-10-01,South Sudan,127,Koch,29.85742,8.633903,2014_10,2014,10,3.0,0.0,0.6702625,107.8094,13.39179,0.506086,22.07704,6.439115,0,0,2.381938,4428.075,10.10188,102354.0,5726.711,82.94444,0.0,0.0,0.0
2014-10-01,South Sudan,143,Rubkona,29.63566,9.268476,2014_10,2014,10,3.0,0.0,0.6045507,104.6112,13.14075,-1.540972,17.28968,4.638441,7,536,2.456265,3578.829,21.51323,136227.0,5674.409,88.27273,2.0,6.0,8.0
2014-11-01,South Sudan,127,Koch,29.85742,8.633903,2014_11,2014,11,,,0.6177161,112.1831,0.7635557,-0.4699405,12.54566,7.734594,0,0,2.562514,4428.075,10.10188,102354.0,5726.711,82.94444,0.0,0.0,0.0
2014-11-01,South Sudan,143,Rubkona,29.63566,9.268476,2014_11,2014,11,,,0.5528684,114.4891,0.2870725,-0.4616031,4.721069,2.679327,2,0,2.662143,3578.829,21.51323,136227.0,5674.409,88.27273,0.0,3.0,3.0
2014-12-01,South Sudan,127,Koch,29.85742,8.633903,2014_12,2014,12,,,0.5551164,124.5988,0.06767252,0.003196124,1.12513,0.5429319,0,0,2.58232,4428.075,10.10188,102354.0,5726.711,82.94444,0.0,0.0,0.0
2014-12-01,South Sudan,143,Rubkona,29.63566,9.268476,2014_12,2014,12,,,0.4831996,130.2339,0.036844,0.000538013,0.5031927,0.1792284,2,12,2.791657,3578.829,21.51323,136227.0,5674.409,88.27273,1.0,3.0,4.0
2015-01-01,South Sudan,127,Koch,29.85742,8.633903,2015_01,2015,1,3.0,0.0,0.4738091,127.4702,0.06965845,-0.003621455,1.612811,1.054337,0,0,2.533839,4428.075,10.10188,105169.0,5726.711,82.94444,0.0,0.0,0.0
2015-01-01,South Sudan,143,Rubkona,29.63566,9.268476,2015_01,2015,1,3.0,1.0,0.4181473,132.4146,0.02380428,-0.000799336,1.14749,0.6609034,8,36,2.750807,3578.829,21.51323,139977.0,5674.409,88.27273,0.0,2.0,2.0
2015-02-01,South Sudan,127,Koch,29.85742,8.633903,2015_02,2015,2,,,0.3792165,119.6829,0.05251902,-0.005583397,0.2825469,0.2011189,0,0,2.556194,4428.075,10.10188,105169.0,5726.711,82.94444,0.0,0.0,0.0
2015-02-01,South Sudan,143,Rubkona,29.63566,9.268476,2015_02,2015,2,,,0.3533404,127.9421,0.04831929,0.000292453,0.09728902,0.0519393,2,0,2.842045,3578.829,21.51323,139977.0,5674.409,88.27273,0.0,1.0,1.0
2015-03-01,South Sudan,127,Koch,29.85742,8.633903,2015_03,2015,3,,,0.3779029,123.4483,1.659343,0.6651092,1.844527,1.432462,0,0,2.583528,4428.075,10.10188,105169.0,5726.711,82.94444,0.0,0.0,0.0
2015-03-01,South Sudan,143,Rubkona,29.63566,9.268476,2015_03,2015,3,,,0.3519999,133.5343,1.520869,0.7620086,0.9394259,0.74014,7,20,2.824438,3578.829,21.51323,139977.0,5674.409,88.27273,0.0,0.0,0.0
2015-04-01,South Sudan,127,Koch,29.85742,8.633903,2015_04,2015,4,3.0,1.0,0.4269298,125.887,2.938303,-2.466579,1.932343,-0.1478745,0,0,2.651617,4428.075,10.10188,105169.0,5726.711,82.94444,0.0,0.0,0.0
2015-04-01,South Sudan,143,Rubkona,29.63566,9.268476,2015_04,2015,4,3.0,1.0,0.3819688,132.2487,1.73404,-1.823195,0.6466452,-0.488876,8,30,2.754668,3578.829,21.51323,139977.0,5674.409,88.27273,0.0,0.0,0.0
2015-05-01,South Sudan,127,Koch,29.85742,8.633903,2015_05,2015,5,,,0.5697229,125.9289,9.351791,-4.594134,7.007583,-0.1271439,0,0,2.811602,4428.075,10.10188,105169.0,5726.711,82.94444,0.0,0.0,0.0
2015-05-01,South Sudan,143,Rubkona,29.63566,9.268476,2015_05,2015,5,,,0.4951165,127.4669,6.887862,-6.706691,3.297707,-1.559813,2,19,2.743221,3578.829,21.51323,139977.0,5674.409,88.27273,1.0,5.0,6.0
2015-06-01,South Sudan,127,Koch,29.85742,8.633903,2015_06,2015,6,,,0.6100273,101.4043,22.31954,-0.6957279,15.15389,-1.10889,0,0,3.371887,4428.075,10.10188,105169.0,5726.711,82.94444,0.0,0.0,0.0
2015-06-01,South Sudan,143,Rubkona,29.63566,9.268476,2015_06,2015,6,,,0.5821117,101.5596,21.98631,-0.5881206,11.95248,-1.442296,6,10,3.748419,3578.829,21.51323,139977.0,5674.409,88.27273,1.0,0.0,1.0
2015-07-01,South Sudan,127,Koch,29.85742,8.633903,2015_07,2015,7,4.0,0.0,0.6255948,91.6155,24.50685,-5.895059,17.3585,-7.062443,0,0,3.548431,4428.075,10.10188,105169.0,5726.711,82.94444,0.0,0.0,0.0
2015-07-01,South Sudan,143,Rubkona,29.63566,9.268476,2015_07,2015,7,4.0,0.0,0.6502509,91.88714,24.67972,-2.850803,18.59634,-6.107475,2,1,3.868331,3578.829,21.51323,139977.0,5674.409,88.27273,0.0,0.0,0.0
2015-08-01,South Sudan,127,Koch,29.85742,8.633903,2015_08,2015,8,,,0.6819679,97.18622,33.04417,1.114129,21.85183,-5.67206,1,0,3.760168,4428.075,10.10188,105169.0,5726.711,82.94444,0.0,0.0,0.0
2015-08-01,South Sudan,143,Rubkona,29.63566,9.268476,2015_08,2015,8,,,0.7175228,98.83275,36.32991,2.100302,26.71296,-2.653329,0,0,4.087946,3578.829,21.51323,139977.0,5674.409,88.27273,0.0,0.0,0.0
2015-09-01,South Sudan,127,Koch,29.85742,8.633903,2015_09,2015,9,,,0.6555636,98.6259,25.24946,0.9331254,19.37906,-3.916211,3,66,3.77019,4428.075,10.10188,105169.0,5726.711,82.94444,0.0,0.0,0.0
2015-09-01,South Sudan,143,Rubkona,29.63566,9.268476,2015_09,2015,9,,,0.6734721,99.96974,25.62974,-1.525355,19.95069,-4.084373,0,0,3.763992,3578.829,21.51323,139977.0,5674.409,88.27273,0.0,0.0,0.0
